-0.08,-0.27,-0.31,-2.83,-2.79,-0.07,-1.35,0.71,-0.92,1.25,-1.09,1.27,-0.22,0.99,-0.36,-1.19,-0.31,-0.69,-0.61,0.88
1.61,-0.91,0.55,1.28,0.26,1.88,0.83,1.86,0.77,0.25,-0.43,-0.48,0.68,0.94,1.50,0.79,0.86,-0.16,0.98,0.06
1.56,-2.42,-0.03,1.79,1.86,1.86,0.62,-0.17,1.77,-0.07,-0.74,-0.84,0.17,0.56,-1.66,1.63,0.12,0.13,-0.91,-1.09
1.86,2.71,-1.68,2.14,0.14,-1.94,-0.53,-1.27,-0.48,1.09,0.73,-0.01,0.62,0.45,0.67,-1.14,1.69,-0.73,0.49,0.80
1.96,0.49,1.40,0.52,-1.34,2.29,1.45,0.50,2.04,1.13,1.45,0.96,0.44,1.68,0.55,-0.46,-1.34,-1.72,0.15,-0.11
0.22,-1.16,1.53,0.78,-2.71,3.02,-0.30,-0.22,1.10,0.55,-1.83,0.90,0.48,0.55,0.12,1.84,-0.76,-0.36,0.80,-1.28
0.04,0.11,2.85,1.17,0.44,2.80,2.83,0.58,-0.99,0.78,-0.27,0.42,0.73,-3.50,1.47,-1.16,-0.03,0.35,-1.85,-0.61
1.78,-0.14,-0.25,-1.89,-0.28,0.23,0.62,1.04,0.95,-2.16,-0.12,-0.25,-1.19,0.45,1.32,-0.65,0.61,-0.27,1.05,-0.63
-1.25,-1.79,0.50,-0.35,-1.36,1.23,-1.11,1.54,0.29,1.17,-0.84,-0.02,1.04,-0.29,-0.67,0.78,-1.43,-0.94,-0.69,-0.07
3.09,0.17,3.08,1.49,-2.52,5.02,2.64,0.94,0.65,1.00,-1.60,-0.28,-0.21,1.87,-0.64,0.77,-0.78,0.12,0.35,1.57
-1.09,-1.01,1.03,0.36,-1.47,1.54,-0.53,-1.62,0.12,-0.90,0.18,1.53,-1.79,-1.42,-1.12,-1.36,-1.27,-0.31,-2.74,-0.81
-1.54,1.31,-0.53,0.08,0.95,-2.07,-0.30,0.50,1.09,1.56,-0.39,0.46,-1.34,1.69,-0.12,-0.40,1.70,0.51,0.27,2.87
0.50,-0.24,2.91,0.60,2.45,2.61,4.14,0.19,-0.22,-0.14,0.44,-0.21,0.15,1.76,-1.09,0.31,0.66,-1.58,-1.28,0.21
-0.75,-0.97,2.53,0.57,1.62,2.36,2.66,2.48,-0.11,-1.58,0.39,-1.35,-0.28,-0.09,-1.34,0.63,0.40,-0.79,1.23,0.23
0.52,0.44,-0.68,-2.16,-1.83,-0.67,-0.91,-0.59,-0.87,0.10,0.88,-1.54,-0.68,0.43,-2.27,-0.05,-0.61,1.34,0.21,0.43
0.27,2.13,-2.35,-0.10,1.39,-3.68,-0.88,-1.37,1.05,0.60,0.50,-1.18,-0.34,-1.36,-0.10,0.05,-0.99,0.26,-0.83,0.23
-0.61,-0.48,1.96,-0.77,3.72,0.79,3.64,-0.78,1.38,-0.33,-0.03,-1.33,1.77,-1.16,-0.09,1.13,-0.27,1.67,0.11,0.23
0.94,2.50,-2.17,0.60,0.71,-3.12,-0.83,1.39,-0.29,0.61,1.22,-0.13,-0.29,0.29,1.21,-0.91,-1.68,0.01,1.03,0.58
-3.16,1.46,-1.33,2.42,4.18,-3.88,-0.39,-1.28,-0.54,-0.48,-0.21,-0.20,-1.94,-1.00,-0.31,1.68,-0.61,-0.21,-0.44,1.35
1.47,2.33,-1.45,-0.75,-2.19,-1.69,-1.25,0.72,-1.71,-0.07,0.64,0.35,0.97,-0.35,1.45,1.02,-0.29,-1.71,0.13,1.06
-0.79,-0.75,-0.22,2.04,1.24,0.01,-0.43,-0.65,2.31,1.37,1.14,-0.07,0.67,0.39,1.58,-0.28,0.10,0.57,1.03,0.46
-1.26,0.67,-2.35,1.59,2.56,-3.42,-1.55,-1.26,0.10,0.06,-1.48,-1.38,1.42,0.51,0.69,-1.03,1.42,-1.77,-1.50,0.55
-0.21,-0.54,1.56,0.91,-2.87,2.60,-0.38,-0.03,-1.62,-0.82,1.43,1.76,-1.58,0.63,0.50,0.49,0.17,-0.38,-0.23,0.85
-0.88,-0.85,1.92,0.26,-1.20,2.30,0.62,0.31,0.03,-0.02,0.76,0.00,-0.22,-1.04,0.54,0.16,0.75,-0.27,-0.63,-1.31
-1.27,-0.61,0.71,1.82,0.42,0.78,-0.08,0.15,1.36,-0.42,-1.86,0.52,0.39,0.99,0.88,0.44,-1.11,1.43,0.37,-0.73
1.07,1.22,-1.19,-1.25,-0.81,-1.44,-0.63,0.16,1.22,0.32,-0.58,0.71,1.59,1.82,0.37,0.03,-0.99,-0.16,0.30,0.57
3.38,1.60,-0.36,1.51,-0.97,0.70,0.59,0.28,0.10,1.30,1.14,1.58,0.21,0.14,0.29,-1.65,-1.16,1.75,-1.92,-1.21
1.04,1.12,-0.89,0.90,-0.65,-0.70,-0.68,0.90,-0.17,0.81,1.30,-1.69,-0.26,-0.01,-0.10,-0.46,0.00,0.13,0.70,-0.28
-0.42,0.90,-1.90,-2.84,-4.42,-1.96,-3.59,-0.20,0.07,1.11,0.78,-1.01,1.21,0.07,0.37,0.08,-0.21,-1.41,0.49,0.03
1.42,-1.04,0.68,-0.41,-1.56,2.10,0.21,2.34,1.39,-1.40,-0.90,0.96,-0.48,-0.70,0.44,0.42,-0.34,-0.43,-0.16,-1.11
-0.95,-0.51,0.23,2.57,2.60,0.01,0.62,1.05,0.56,1.24,-1.31,0.94,-0.37,-1.01,-0.57,-2.15,-0.49,0.45,0.86,-0.35
-1.16,-1.16,2.36,-0.04,0.41,2.31,1.76,-0.64,-0.16,1.91,0.68,0.86,0.50,0.46,-0.36,-0.78,-0.50,0.41,1.37,0.47
2.56,1.50,1.50,-0.45,-3.08,2.30,1.30,-0.10,0.29,-0.47,-1.84,2.19,-1.01,-0.16,0.64,1.07,2.07,-1.04,0.36,-0.57
-1.60,-1.99,1.48,-0.35,1.75,1.35,1.29,-0.95,-1.59,2.00,1.49,0.04,-0.87,-0.92,-0.71,0.09,0.22,-0.15,1.03,0.33
-1.05,1.67,0.68,-2.27,-2.68,-0.52,-0.33,-0.85,0.94,1.08,1.34,0.92,0.93,0.85,0.80,2.00,-0.40,0.11,-0.24,-0.93
0.72,2.18,-1.96,-2.15,-1.31,-2.91,-1.36,0.35,1.81,1.34,-0.70,2.06,-0.10,1.16,-0.37,-0.35,0.73,1.83,-0.14,0.33
1.35,-0.18,1.87,0.59,-1.55,2.92,1.37,-0.69,-0.30,0.49,-1.11,0.86,1.20,0.97,-0.10,-0.88,-1.16,-0.19,-1.70,0.82
-0.29,0.31,2.52,1.16,1.39,2.01,2.93,-0.54,1.00,-0.02,1.04,0.88,-0.47,0.74,-1.12,0.31,-0.90,0.10,-1.07,-0.23
-0.99,-1.64,-0.84,2.46,2.74,-0.46,-0.63,-1.79,1.41,0.40,-0.19,-0.75,0.06,1.20,0.77,-0.94,-1.51,0.23,-0.32,0.79
0.58,0.08,2.54,1.01,2.95,2.08,4.09,0.65,-0.78,0.14,0.63,0.76,-1.02,-0.86,-0.10,-1.81,-0.83,0.87,0.29,-0.34
-0.77,-0.96,1.37,0.58,1.19,1.34,1.30,-0.73,-0.01,1.75,0.64,-0.21,1.45,-0.66,0.25,-1.80,2.13,-0.93,0.91,-0.50
-0.43,-0.84,2.38,-0.30,2.52,1.86,3.31,0.29,0.81,-0.37,-0.95,1.16,-2.06,0.36,0.58,-0.45,-0.40,1.41,0.45,0.93
0.84,0.94,0.49,-0.89,-2.12,0.63,0.09,-0.79,0.04,0.63,1.15,1.59,0.26,-0.08,-0.25,1.37,0.31,0.26,-0.36,-0.36
1.48,-0.64,0.10,-0.30,0.14,0.95,0.64,3.45,-0.08,1.39,-0.50,0.18,-0.48,1.13,-0.52,0.66,0.53,0.06,-0.98,-0.13
0.47,1.44,-1.02,1.29,2.21,-1.85,0.49,0.83,1.27,-0.66,0.99,1.42,1.89,0.13,0.26,0.13,-0.65,-1.22,-0.42,0.49
-0.97,2.01,-1.10,-0.07,-0.55,-2.43,-1.21,-0.90,-0.28,-2.38,-1.77,-0.55,-0.84,1.49,-0.08,-0.73,1.01,0.86,-0.27,2.17
1.49,-0.70,0.14,0.28,-0.22,1.24,0.37,-0.27,1.69,0.34,0.97,-0.94,-0.26,-1.19,-0.44,0.73,-0.80,1.12,0.15,-1.28
-1.60,-0.02,-2.57,1.17,2.64,-3.49,-1.95,-1.52,-1.18,-0.90,0.82,-0.20,0.27,-0.28,-0.45,1.13,0.17,-0.81,0.29,-0.70
-2.13,1.16,-1.91,0.11,0.16,-3.34,-2.33,-1.42,-1.16,0.94,1.39,-0.16,-0.09,1.98,1.14,0.21,-0.22,-1.33,0.59,0.83
-1.55,0.75,-0.63,-1.30,-1.16,-1.62,-1.40,2.48,0.73,0.95,-0.61,-2.07,0.24,-0.09,0.55,-0.19,1.07,-0.97,-0.34,0.63
-0.33,0.86,-0.47,-2.61,-2.91,-0.88,-1.42,-1.44,1.00,0.64,-1.30,0.54,1.08,-0.24,-0.76,-0.44,1.33,1.36,0.59,-0.36
0.64,0.30,-0.37,-3.09,-3.38,-0.06,-1.24,-0.37,0.84,-0.88,0.05,-0.35,0.26,1.09,-0.16,0.87,0.64,0.70,-0.37,1.04
-1.16,-0.02,1.30,0.59,0.73,0.71,1.08,-1.37,-0.01,0.32,0.76,0.44,-1.34,-2.20,0.12,0.43,-0.20,1.60,-0.57,0.76
-1.12,1.12,-0.02,0.15,1.00,-1.31,0.33,-1.33,-0.80,0.74,0.74,-0.19,0.79,0.43,-1.37,-0.34,-0.64,-0.79,0.27,-1.29
-2.07,-2.45,-1.82,2.71,-0.06,-0.62,-3.73,-0.53,-0.16,-0.17,0.88,-0.98,0.17,0.56,-0.24,0.07,-2.08,0.64,-0.51,0.07
0.63,0.44,-1.09,-0.25,1.21,-1.38,-0.01,0.53,-0.47,0.77,0.84,0.35,-2.65,1.08,-0.26,0.69,-0.30,0.39,0.02,-1.46
-2.26,1.05,-0.68,-0.28,0.09,-2.23,-1.18,-0.63,-0.10,-0.09,0.02,-0.37,-0.28,-0.57,-0.56,-0.08,-0.63,1.04,-0.13,-0.03
0.48,-1.23,0.60,1.79,0.06,1.81,0.16,-0.01,-1.33,-2.05,-0.06,0.09,0.86,-2.75,0.89,0.52,-1.10,1.79,-0.71,0.02
-1.06,-0.67,2.36,0.30,-0.51,2.38,1.39,-1.02,-0.93,-0.73,-0.35,1.33,1.14,-1.05,0.00,-1.17,-0.18,1.27,1.19,-0.61
0.08,-0.90,1.69,1.26,3.21,1.60,2.90,0.39,-0.64,-1.13,0.60,0.61,-0.03,0.31,-0.35,-1.59,-0.79,-0.30,-1.27,1.02
-0.32,1.53,-0.66,-0.25,-0.08,-1.64,-0.37,-0.26,1.84,0.54,0.23,1.33,2.03,-0.17,-1.42,-0.31,-1.35,-0.37,0.80,0.50
-0.18,-0.34,0.62,2.97,3.55,0.43,1.77,-0.51,0.75,1.37,2.29,0.76,-0.51,0.23,-0.48,-0.24,-0.31,0.98,-0.60,-0.33
1.34,1.47,-0.96,-0.63,-1.99,-0.82,-0.96,0.87,0.93,0.40,-0.85,-2.00,1.47,-1.08,-0.93,-0.26,-1.79,-0.35,0.91,-0.23
-0.93,1.65,-0.71,-0.64,-0.73,-1.92,-0.90,-1.22,0.37,-0.16,0.42,-0.21,-0.45,-0.03,-0.10,1.36,0.64,1.23,0.28,0.30
-2.40,-3.19,-0.68,2.02,0.17,0.54,-2.69,-0.63,-0.52,0.23,0.40,0.80,0.76,1.51,0.13,1.77,-0.20,0.48,-0.70,-0.82
0.37,-3.00,0.39,2.81,0.06,2.76,-0.73,0.72,0.57,0.50,2.04,-0.39,-0.88,-0.89,1.04,-0.56,-1.08,0.73,-0.79,-0.43
1.51,-0.85,-0.22,2.40,0.99,1.13,0.24,-0.16,-0.39,-0.95,-1.01,1.29,2.95,0.23,0.34,-1.30,0.11,-1.24,1.05,2.09
0.75,-0.46,0.08,-3.31,-3.27,0.76,-0.86,1.05,-0.01,-1.21,-0.38,0.42,-0.62,-0.20,0.65,-0.99,0.27,0.90,0.71,0.47
3.58,0.37,1.18,1.39,-0.85,2.86,1.94,-2.56,-1.90,-0.87,-1.53,-1.45,1.64,1.06,-0.03,0.17,0.20,-1.17,0.17,-1.10
-0.97,-1.04,-3.24,-1.02,-0.25,-3.04,-3.73,0.52,1.89,-0.36,-0.66,0.75,0.81,-0.75,-0.51,-0.47,-1.38,-0.07,0.37,0.36
-1.91,0.49,-2.31,-1.06,-1.56,-3.08,-3.49,-0.47,-0.32,0.24,-1.11,1.62,1.07,-0.56,0.25,0.22,1.59,0.43,1.03,0.48
-0.49,1.16,-0.06,-1.36,-1.79,-0.74,-0.65,-0.02,0.71,0.88,0.96,0.36,0.96,-1.92,-0.41,-0.73,-0.40,-0.84,0.92,0.23
-1.33,-1.74,-0.43,1.39,2.08,-0.20,-0.54,0.71,0.88,1.01,1.35,0.56,-0.16,1.13,-2.02,0.74,-2.57,-0.52,-0.49,-1.34
-2.04,-2.18,-2.65,1.32,1.92,-2.33,-3.16,0.19,0.33,-0.38,-2.04,-1.02,-0.87,-1.23,-0.13,1.06,-1.54,-3.37,2.19,1.06
-0.72,-0.44,0.69,1.76,-0.12,1.00,-0.11,2.55,-2.01,-0.57,0.18,0.66,-0.49,-1.47,-0.99,0.78,-1.07,-0.04,0.11,-1.82
1.30,0.62,-0.66,-1.73,-1.61,-0.41,-0.51,0.28,-0.97,1.62,0.03,0.94,0.32,-2.49,-1.23,-1.19,-1.96,0.14,0.93,1.17
-0.25,0.08,2.85,0.33,-0.35,2.71,2.44,-1.95,-0.47,-0.51,0.33,1.16,-1.69,-0.39,-0.28,0.60,0.75,0.85,1.26,0.18
1.01,1.20,-1.10,-0.45,-0.78,-1.20,-0.70,0.17,0.01,-0.55,-0.23,1.16,1.17,0.12,-0.32,0.50,-0.80,0.15,1.36,-0.07
-0.08,-0.46,0.67,0.49,-2.19,1.50,-0.74,-0.22,0.24,0.02,-0.27,-0.04,1.43,0.72,-0.64,-0.42,-0.43,-1.11,-0.81,0.33
-1.41,-0.06,-1.30,-4.02,-1.48,-2.24,-1.86,0.94,1.36,-0.77,0.62,-2.41,1.26,0.50,-0.87,0.39,0.49,0.68,-0.97,-0.01
1.57,-1.85,1.15,2.36,0.03,3.24,0.85,-0.62,1.47,0.07,-0.81,0.38,-0.86,0.86,0.94,0.53,0.02,1.19,-0.20,-0.03
0.77,-2.40,0.18,2.57,1.64,1.94,0.25,-1.28,0.26,0.67,-0.45,-0.50,-0.52,-2.76,-0.37,-2.47,-1.38,-0.79,-1.10,0.37
1.55,-0.70,0.64,0.60,-0.45,1.86,0.70,-0.21,1.11,-0.59,0.43,-0.63,-1.35,0.33,-1.96,1.29,-0.94,-0.51,1.80,-1.30
-3.10,1.01,-0.85,-1.17,-0.59,-2.72,-1.87,1.08,-1.98,-1.91,0.82,-1.61,0.44,-2.15,-0.65,0.11,-0.30,-0.90,-1.52,0.01
-1.83,-1.68,-0.74,0.50,1.99,-0.90,-0.91,-0.17,0.23,-0.40,1.27,0.53,-0.27,0.07,1.06,2.06,-0.65,-0.89,0.02,0.47
1.28,1.81,-1.44,-1.08,-1.28,-1.76,-0.91,0.06,-0.40,-0.60,-0.18,-0.63,-0.41,0.58,1.66,0.28,1.47,2.36,0.35,-0.14
-1.41,0.58,-2.51,-1.52,-2.23,-3.04,-3.74,-0.25,1.49,-1.01,0.97,-2.21,0.81,0.69,0.14,-0.21,0.71,-1.45,-0.30,-1.02
0.00,1.52,-2.01,-2.14,-0.04,-3.19,-1.19,-0.20,1.39,-0.40,-1.40,-0.77,1.78,1.24,-0.92,0.03,-0.14,1.16,-0.59,-2.27
-0.69,-1.56,1.96,0.13,0.35,2.39,1.40,0.42,-1.75,1.14,-0.47,-1.51,-0.81,1.29,0.05,-0.47,-0.33,-0.29,0.52,0.78
-0.68,1.44,-0.63,0.55,0.69,-1.73,-0.25,0.22,0.91,-0.73,-0.14,0.25,-0.13,-0.49,0.14,1.42,-1.20,-0.36,0.33,-1.12
0.33,0.79,-1.29,-1.93,-0.38,-1.84,-0.77,0.84,-2.78,-0.48,1.71,0.64,-1.75,-0.38,0.40,0.22,1.89,1.03,1.29,-1.91
-0.82,-0.69,1.62,0.84,1.63,1.36,1.78,1.23,0.55,1.69,-0.05,0.72,1.05,0.66,-0.05,-2.04,-2.40,0.54,-1.83,1.17
1.89,1.07,-0.58,-0.44,-1.61,-0.07,-0.32,-0.34,0.38,0.63,-0.30,1.36,1.55,0.34,-0.62,0.32,-0.89,2.06,-0.40,-1.32
-0.56,0.21,1.69,1.35,1.42,1.19,1.97,-0.25,-0.28,0.30,0.40,2.63,-0.47,-0.96,-0.86,0.10,0.58,0.23,0.42,-0.80
3.70,1.76,-0.63,2.09,0.49,0.24,1.16,1.10,-0.52,0.20,-0.01,-1.39,-1.29,0.02,-0.17,-1.79,-0.44,0.50,-0.84,-1.68
-4.58,1.22,0.70,-1.62,-0.35,-2.11,-0.70,1.47,-1.09,-0.09,0.67,1.07,0.63,0.82,-2.20,-0.38,1.96,-0.86,-1.23,0.50
1.29,-1.19,1.84,-0.10,-2.96,3.65,0.45,0.30,-0.26,1.40,0.43,2.56,0.92,0.41,-0.11,0.40,-1.75,0.60,1.29,-0.36
-1.56,0.13,-1.51,-0.19,1.04,-2.43,-1.46,1.29,-0.42,-1.35,-0.87,-0.63,-0.96,-0.76,-0.18,-0.01,-0.31,0.34,-0.56,-0.16
0.19,-1.86,0.74,1.30,-2.41,2.68,-1.19,-1.41,-0.79,-0.12,0.13,-1.58,0.42,-0.94,-0.73,0.28,-0.52,0.55,-1.05,-0.91
-1.55,-1.42,0.00,0.17,1.21,-0.10,-0.36,-1.80,1.03,-0.03,1.22,-1.19,0.64,-0.30,-0.69,1.42,0.01,-0.30,0.39,1.93
-1.31,-1.33,0.24,0.64,1.27,0.25,-0.06,0.11,0.33,0.56,-0.10,0.23,-1.05,-1.72,-0.52,-0.32,-0.87,-0.84,-1.24,0.13
1.73,1.52,-1.16,-0.74,-0.78,-1.21,-0.34,-0.62,0.43,-0.73,0.07,-0.71,-0.01,1.05,-0.10,1.53,-1.31,-0.71,-0.43,-0.32
2.79,-1.41,1.48,0.75,-1.11,3.75,1.45,0.46,1.34,2.84,1.00,-1.73,-0.47,0.12,-0.30,0.46,-0.13,-1.23,-0.03,1.09
2.66,0.73,-0.33,-0.38,-0.63,0.43,0.65,0.23,0.18,0.58,-1.97,-1.00,0.84,1.27,1.14,-0.29,0.56,-0.47,1.35,-0.58
0.77,-1.15,-0.44,1.41,1.00,0.58,-0.16,-0.85,-1.88,0.57,0.74,-2.54,-1.24,-0.43,-0.23,-0.87,-0.05,-1.68,0.51,1.89
-2.10,-0.95,1.27,-1.07,-0.26,0.73,0.23,0.79,-1.98,0.97,-0.88,1.56,1.26,-1.69,0.27,-1.12,-0.20,-0.65,0.08,-1.28
-0.94,-1.32,1.33,0.74,2.04,1.26,1.52,-1.40,-0.98,-0.06,2.38,0.25,-0.79,0.08,-0.63,0.47,-0.92,0.01,-0.22,1.11
-2.04,-1.59,-1.48,2.65,0.06,-0.81,-3.10,0.64,-1.40,-0.83,0.54,-0.46,0.84,-0.59,0.55,1.75,0.78,-0.33,0.99,-0.37
-1.05,1.96,0.74,-0.38,0.49,-1.02,1.13,0.87,1.19,-0.78,1.05,0.96,-0.75,-1.43,-0.29,1.21,-0.38,0.05,2.20,-1.25
-0.53,1.37,-2.14,1.87,2.47,-3.23,-0.99,0.61,-0.59,1.15,-0.97,0.14,-0.30,0.94,-0.49,-0.32,-1.36,0.41,-0.67,-0.15
-0.65,0.81,-0.66,-0.91,-1.03,-1.27,-1.06,-0.30,1.13,-1.92,-0.85,0.48,-1.33,-0.04,0.25,-0.21,0.41,1.14,1.12,0.69
