-0.08,-0.27,-0.31,-2.83,-2.79,-0.07,-1.35,0.71,-0.92,1.25,-1.09,1.27,-0.22,0.99,-0.36,-1.19,-0.31,-0.69,-0.61,0.88
1.17,1.50,-1.19,-1.32,-1.62,-1.36,-0.92,0.44,0.42,1.35,-0.10,-0.61,0.55,-0.07,-0.20,0.91,-1.08,1.88,2.51,-0.32
1.16,1.17,-0.87,-0.57,-1.68,-0.70,-0.87,1.43,-1.19,-0.18,1.20,0.88,-0.74,0.09,-0.24,0.72,0.54,-0.53,0.18,-1.15
-1.84,0.66,-1.81,0.95,1.90,-3.11,-1.48,-0.47,0.22,0.63,1.06,-1.46,-0.27,0.61,0.99,2.11,0.72,1.86,0.35,0.45
-1.16,-1.64,0.89,0.35,1.42,1.00,0.67,0.81,1.47,0.69,0.11,1.98,-0.89,-0.63,-0.48,0.72,-1.78,0.29,-0.20,-0.37
-2.05,-0.00,-2.22,-1.10,-0.19,-3.12,-2.85,-0.54,-0.89,-0.60,-0.72,0.34,-0.72,0.61,-0.71,-0.38,0.77,-0.50,-1.03,-1.28
-2.41,-2.77,0.82,-0.48,-0.62,1.40,-1.10,0.14,-0.60,0.55,-0.28,0.94,0.08,-0.49,1.13,-0.43,-1.23,0.66,-0.69,-0.06
1.90,2.03,-1.20,-1.90,-2.69,-1.23,-0.97,0.62,1.42,1.83,0.03,-0.16,0.07,0.68,-1.59,0.17,1.07,-1.80,-0.89,0.00
-2.10,-1.93,-0.65,0.57,1.36,-0.61,-1.33,1.02,-0.10,0.96,1.07,1.74,0.86,0.32,0.45,-0.34,-1.15,-3.15,-1.37,-0.46
0.15,0.64,3.35,0.78,2.78,2.36,4.80,0.66,0.74,-1.22,-0.45,-0.21,-1.59,0.90,0.98,1.45,1.13,1.00,0.27,-0.91
1.08,0.11,-0.11,-1.99,-3.17,0.64,-0.96,0.80,-0.47,2.03,0.30,0.08,-1.45,-1.00,1.12,-1.11,-0.25,-1.35,1.13,0.96
0.25,-0.62,-2.93,-0.90,-0.05,-2.51,-2.76,0.69,1.14,0.87,-0.23,-1.41,0.65,-0.84,-0.05,-0.64,0.16,1.74,0.47,1.59
-0.40,0.91,-1.46,-3.24,-1.93,-2.25,-1.76,-0.08,2.19,-0.24,0.09,0.73,-1.32,-0.47,-0.33,0.32,-1.06,-2.23,-0.77,1.34
1.49,1.11,-1.26,-1.16,0.40,-1.55,0.07,0.84,0.32,-0.97,1.25,1.16,-0.40,-0.66,-0.54,1.09,-0.28,-0.36,-2.27,-0.71
-1.05,0.51,-0.35,-1.43,-0.30,-1.26,-0.52,-0.17,1.45,-0.16,-1.24,-0.77,0.31,0.35,-1.13,0.87,0.01,-2.88,-1.76,0.50
-1.86,0.84,0.41,-4.31,-4.38,-0.64,-1.63,-0.54,1.32,0.74,-2.87,-0.53,-0.18,-0.87,-1.07,1.71,-0.93,-0.32,1.00,-1.24
-0.25,1.17,0.19,-0.50,-0.05,-0.66,0.45,-0.67,-1.16,-0.27,-1.09,-0.14,-0.15,2.01,-1.13,-1.06,1.46,0.19,-1.12,0.22
2.46,0.16,-0.17,-2.06,-1.01,0.56,0.69,1.96,-1.46,0.38,-1.03,0.74,-0.68,-0.16,-0.07,-0.71,0.54,0.28,-0.32,-1.22
0.48,1.03,-1.53,-1.69,-3.03,-1.43,-2.32,0.08,-0.36,0.15,-0.37,1.07,-0.55,-1.11,0.64,2.29,-0.48,0.14,1.01,0.01
1.75,-1.19,1.00,1.35,0.75,2.41,1.50,-0.90,-0.25,-0.83,-2.09,0.94,-0.41,1.99,1.42,-0.53,-0.63,-0.21,0.32,0.71
-2.59,-2.28,-0.66,0.11,-0.97,-0.15,-2.77,-0.91,-1.75,0.85,-0.42,0.04,-1.66,-0.49,1.49,2.43,2.24,-2.16,1.08,1.94
-0.27,1.41,-0.40,0.56,1.06,-1.42,0.33,-0.52,-1.18,0.86,-1.00,-0.03,0.52,-0.49,-0.72,-1.22,0.13,2.52,0.92,-1.31
-0.32,0.97,-1.37,-1.00,-0.86,-1.97,-1.47,1.10,0.01,-1.44,-0.12,0.15,-1.13,0.12,-1.99,-0.02,1.35,1.32,0.72,-0.99
1.46,0.77,-0.53,-0.52,-1.65,-0.04,-0.52,-0.56,-0.39,-0.64,0.13,0.05,-1.13,0.28,2.26,-1.48,-0.84,1.12,0.03,0.76
1.93,1.40,-0.86,-0.03,-1.31,-0.49,-0.40,-0.50,-0.15,1.30,1.30,0.04,-1.19,0.67,1.16,-0.40,2.61,-0.94,-0.03,-0.54
0.65,1.13,-0.85,-0.44,-2.20,-0.71,-1.36,-0.10,-0.00,0.20,-1.40,-1.29,-0.51,-1.49,0.96,-1.28,0.37,-0.97,-0.94,-0.35
-1.22,-1.65,0.87,0.74,0.12,1.37,-0.13,-0.62,0.50,0.47,-0.18,0.52,0.57,1.05,-0.19,-0.50,-1.16,-0.63,-2.33,-0.98
-0.68,0.88,0.11,-2.70,-2.92,-0.49,-0.97,0.79,-0.04,0.42,-0.49,-0.15,-1.81,0.16,-0.17,-0.99,-1.13,-1.25,-0.98,-1.29
-0.71,-1.16,1.86,1.20,2.19,1.83,2.17,2.00,0.55,-0.75,0.79,-1.33,1.15,0.24,-1.55,1.33,-1.31,-0.43,-0.84,0.09
-1.10,0.11,1.26,1.74,0.23,1.00,0.62,0.26,-0.63,-1.61,-0.72,0.42,0.46,2.13,-1.06,1.39,-1.60,-1.62,0.46,-0.69
-1.36,-1.20,0.51,0.82,0.21,0.72,-0.38,-0.95,-0.43,-0.92,-1.12,0.73,-1.19,-1.24,0.60,-0.29,-0.65,0.22,-1.70,-2.22
0.11,1.29,-0.99,-1.16,-1.97,-1.37,-1.42,-1.61,-1.42,-0.65,-0.02,1.25,0.17,2.06,0.45,-0.24,0.58,-0.21,0.05,0.71
-1.02,-1.50,2.23,-1.65,-0.63,2.35,1.35,-0.92,-1.10,-0.90,-0.43,-2.16,0.44,-0.65,-1.37,-1.51,-2.37,-0.41,-0.64,0.95
-0.57,-1.58,0.82,0.25,-1.47,1.84,-0.65,0.06,-0.95,1.21,0.53,0.61,-1.56,1.10,-0.36,-1.31,0.07,1.17,1.52,-1.12
0.08,-1.14,1.04,1.29,-1.29,2.25,-0.17,-0.46,1.68,-0.46,-0.57,-0.88,0.26,0.61,-1.10,0.01,-0.03,1.05,0.41,2.70
2.07,0.78,-1.18,-1.47,-2.12,-0.49,-0.98,-1.34,0.93,-0.58,-0.78,-0.91,0.08,2.33,0.01,-0.54,0.37,-0.54,0.36,-0.15
-1.24,-1.07,-0.24,1.20,2.65,-0.54,0.19,-0.17,0.64,-0.17,0.75,-0.65,-0.21,1.22,0.65,-1.61,-1.43,0.73,-1.36,0.41
-0.33,2.44,-2.78,-0.36,1.40,-4.55,-1.40,-1.35,0.27,0.34,0.16,1.21,-1.19,0.61,-0.77,1.52,0.68,-0.88,1.60,0.88
-0.60,1.50,-2.31,-1.87,0.77,-3.85,-1.34,-0.43,1.23,0.22,0.77,-1.65,-0.11,-0.28,-0.17,-0.98,0.41,-0.42,-1.13,-0.65
-0.19,-0.10,0.88,2.09,1.04,0.99,0.92,1.23,-2.13,-2.20,1.19,0.62,-1.16,-0.96,-0.79,1.92,1.68,0.10,-0.02,0.57
-1.63,0.19,-3.59,0.80,1.29,-4.33,-3.54,1.34,0.72,1.58,1.72,0.32,-0.20,-0.71,-0.01,-0.26,-1.96,1.30,1.05,-1.24
0.59,1.49,-1.69,-2.25,-0.67,-2.49,-0.96,0.35,-1.31,-0.34,-0.09,0.53,1.14,0.11,-2.80,0.89,0.18,-1.08,0.82,0.79
0.98,-1.13,0.54,0.48,-1.38,1.99,-0.19,-0.08,-1.11,-0.19,1.11,1.64,-0.59,0.26,-0.45,1.65,0.53,0.11,0.25,-1.31
-0.15,0.26,-1.06,-4.33,-6.12,-0.60,-3.45,1.28,0.90,1.19,1.18,1.69,-0.19,0.04,0.79,-0.00,0.59,1.36,1.66,-1.00
-1.19,1.42,-1.80,0.37,0.16,-2.94,-1.83,-0.59,-0.25,0.69,1.48,0.78,-0.38,0.49,0.22,2.20,0.40,-1.09,-0.96,-0.12
-1.55,-1.66,0.47,-0.26,-0.21,0.74,-0.64,-0.68,0.20,1.65,-0.51,0.02,-0.04,1.84,0.58,0.79,-0.14,1.29,0.30,-1.76
2.80,2.23,-1.31,0.60,-0.01,-1.22,0.28,-1.03,-0.98,0.23,2.11,-1.43,-0.63,-1.58,0.07,0.94,1.40,2.27,-0.79,-0.36
1.19,-1.18,1.66,1.81,-1.84,3.55,0.47,0.24,-0.35,0.04,1.53,-0.93,-0.32,-0.60,0.05,-0.05,2.31,0.19,-0.51,-0.19
-1.01,1.57,-2.18,-2.72,-1.11,-3.65,-2.20,1.17,-0.35,0.27,-0.71,-0.34,-0.31,0.73,2.13,0.26,-1.27,0.96,1.34,0.60
1.45,-0.93,1.85,1.28,-1.20,3.43,1.25,0.27,-1.93,0.03,0.18,1.32,0.73,0.43,-2.29,-0.33,0.17,-0.93,-1.33,1.20
-1.75,0.80,-2.53,0.73,0.71,-3.58,-2.70,0.61,-1.89,-1.38,-0.40,-1.33,-0.64,0.45,1.30,-0.86,-1.36,-0.11,0.12,-0.33
0.74,-1.69,1.51,2.35,-0.22,3.22,0.78,-0.73,-0.10,0.47,0.89,-1.30,-0.19,-0.63,0.60,-1.40,1.49,-1.16,1.21,-0.66
-0.00,-0.62,1.31,2.23,1.17,1.76,1.32,1.05,-1.95,0.34,1.25,-0.60,0.57,0.33,-0.41,1.03,1.43,0.55,0.06,-0.08
-0.41,-0.30,1.86,2.18,3.57,1.33,3.05,-0.35,0.21,-0.31,0.15,-1.00,0.17,0.95,-0.22,-0.06,0.19,0.44,0.01,-0.22
-0.18,1.04,-1.23,-0.72,-1.32,-1.64,-1.57,-0.91,-1.47,-1.21,0.51,0.33,0.21,-0.56,-0.91,-0.62,-1.42,1.32,0.26,1.94
-0.44,0.10,1.49,1.91,1.28,1.26,1.62,0.37,-0.10,-0.20,-0.73,-0.50,-1.63,1.30,-0.08,-2.12,1.52,-0.87,-1.24,1.11
0.73,-0.61,0.10,1.87,1.44,0.76,0.64,-0.67,-1.56,0.07,-1.14,-0.36,-0.23,0.18,-0.41,-0.50,-0.41,-0.63,-1.38,-1.33
0.83,0.90,0.34,-1.16,-2.32,0.50,-0.12,-0.27,0.77,-0.48,-1.51,-0.14,0.50,-1.40,-0.49,-1.59,-2.34,-0.20,-1.06,1.11
0.88,0.16,-0.37,0.78,-0.47,0.19,-0.37,-2.42,0.50,0.69,-0.85,0.14,-1.35,0.35,-0.50,0.47,0.61,0.95,0.57,0.28
-0.93,-1.69,1.46,1.58,-0.06,2.30,0.30,-0.13,1.19,-0.19,1.02,-1.33,-1.65,-0.44,1.62,1.11,0.62,0.26,0.08,-0.03
-0.69,-1.29,0.82,1.28,0.25,1.42,0.09,-0.32,0.16,-0.61,0.01,-0.86,0.01,-0.23,-0.55,-1.01,1.52,-0.37,0.24,-0.25
3.47,2.38,-1.09,0.95,-0.25,-0.69,0.61,0.81,-1.93,-0.67,0.02,-0.66,0.26,-0.69,-0.01,-0.32,0.32,-0.42,0.04,-0.67
1.17,1.11,-1.72,-1.03,-1.84,-1.53,-1.70,0.50,-0.73,0.12,-0.16,-0.55,0.09,1.07,-0.11,-0.01,1.20,0.37,-2.45,1.43
-1.61,-1.41,-0.27,1.19,3.02,-0.62,0.13,0.82,-0.78,-1.06,0.51,-0.15,0.06,0.27,-1.75,1.16,1.96,-0.63,-0.56,-0.30
0.74,0.12,0.27,0.06,-1.24,0.81,-0.08,1.12,0.72,-1.40,-0.77,-0.13,0.64,-0.03,-0.35,0.32,-0.54,1.40,-0.57,0.02
0.52,-1.15,0.75,0.68,-1.58,2.10,-0.32,-0.80,-0.75,0.43,-0.10,0.51,1.33,0.11,0.33,-0.95,0.97,0.13,-2.45,0.64
-0.49,0.84,0.76,2.33,1.60,0.15,1.17,0.23,0.01,-0.32,-0.80,1.63,1.84,-0.80,-0.03,-0.84,-1.57,0.73,-0.89,-0.67
-0.90,0.34,-1.69,-1.43,1.50,-2.83,-0.85,0.65,-0.56,0.74,-0.69,-1.11,-0.47,-0.02,-2.02,0.31,-0.12,0.54,0.08,-1.08
1.87,1.48,-0.99,-1.26,-1.67,-0.86,-0.50,-0.30,0.58,-3.51,0.29,-0.90,-1.39,-0.19,2.78,0.28,-0.26,0.29,0.78,-1.24
-1.73,-1.35,0.92,-0.22,-0.65,1.04,-0.43,-1.60,-0.32,0.91,1.05,-1.30,-0.56,0.94,0.55,0.33,-1.37,-0.83,1.93,0.64
4.00,-0.90,2.44,3.06,-0.08,5.10,3.10,0.15,0.54,-0.85,0.26,-0.03,1.28,-0.23,-1.42,0.02,0.52,0.79,-0.18,-0.68
1.36,2.13,-1.58,1.23,0.13,-1.91,-0.62,-0.24,1.87,0.42,-1.75,-1.29,0.70,-0.36,1.85,-1.83,-0.51,-0.72,-0.12,0.05
2.01,1.69,-1.24,-1.34,-1.00,-1.34,-0.27,-2.28,1.08,-1.11,-0.50,-1.42,-0.40,-0.41,-0.17,-0.56,0.96,0.66,-1.11,-0.40
-0.25,-0.49,3.10,-0.61,-0.61,3.14,2.58,0.82,-0.18,-1.23,-0.67,-0.51,1.30,0.25,-1.13,1.58,-2.00,0.72,1.01,0.45
1.92,0.56,-1.33,-2.90,-3.88,-0.44,-1.91,0.05,1.52,-0.02,0.95,-1.46,-2.08,-0.23,-2.48,0.81,0.62,-1.24,-0.88,-0.63
0.43,-0.07,-2.71,-0.76,-0.53,-2.39,-2.62,0.35,0.07,-1.12,-0.88,-0.00,0.55,-0.90,0.81,0.92,-1.61,0.95,0.77,-1.00
0.48,0.71,-0.97,-2.05,-1.69,-1.13,-1.08,-2.16,-0.29,-0.71,0.82,0.72,-0.61,-1.97,-1.45,0.70,-0.81,-2.00,0.95,1.07
2.27,-1.54,2.49,1.60,-2.59,5.11,1.25,-1.02,-0.61,0.55,1.24,-1.09,0.22,-0.68,0.68,0.19,-0.83,0.19,-1.21,0.07
-2.32,1.54,-0.12,0.82,1.69,-2.16,0.11,0.02,-0.71,-0.93,0.29,0.28,-0.54,-0.37,1.13,0.32,0.07,0.47,-1.74,0.76
0.17,1.07,-1.30,-0.92,-1.08,-1.68,-1.32,0.48,0.03,0.54,0.42,2.24,1.03,-1.59,-1.01,-0.05,-1.91,-1.53,1.86,0.09
2.98,0.44,1.53,1.00,-0.67,2.79,2.23,0.44,-1.54,-0.82,0.28,0.57,0.68,0.74,-0.83,0.74,2.09,-0.15,-0.85,2.58
-0.82,-0.72,1.45,1.20,0.37,1.61,0.88,0.66,0.61,1.36,-0.38,-1.47,-1.33,-0.06,-0.30,-0.07,0.38,0.82,-1.60,-0.58
-0.83,1.72,-2.28,-2.69,-0.76,-3.83,-2.00,0.90,-0.16,0.22,1.40,-0.05,-0.09,-0.11,-0.31,-0.19,1.38,-1.30,-0.26,0.59
-1.90,-1.67,0.28,0.67,1.27,0.25,-0.35,-0.57,-0.12,0.36,0.29,-1.57,0.17,-0.56,-0.27,-1.54,-2.45,0.37,-0.47,-0.47
-0.07,-0.81,1.13,1.20,2.70,1.07,2.07,1.21,0.26,1.64,-0.44,1.38,-1.16,1.09,-0.20,-1.74,0.34,-0.82,0.48,1.20
1.12,-0.45,0.34,-0.53,-1.06,1.17,0.19,-0.60,0.07,-0.33,1.82,-0.03,-1.38,2.27,-1.86,-0.68,-1.21,0.70,-1.55,-0.08
-2.97,1.54,-1.67,0.15,0.14,-3.64,-2.34,0.13,-0.36,-2.46,-0.02,-0.71,0.66,0.20,-2.14,-0.21,1.00,-0.63,-0.58,0.02
0.09,-0.07,0.70,2.02,5.03,-0.10,2.98,1.11,-0.11,-2.35,-0.10,0.72,-0.74,0.97,0.59,-1.17,-0.28,-0.46,0.19,1.42
2.26,-0.04,2.35,0.19,-2.60,3.85,1.75,0.81,0.51,-0.10,0.43,-1.43,-0.99,1.07,-2.56,0.63,0.44,-0.57,0.22,-0.60
2.10,0.13,2.28,2.00,-0.72,3.54,2.31,0.01,0.85,-1.98,-0.52,0.61,1.90,0.05,-0.15,1.36,-1.04,1.24,0.50,1.13
1.23,0.15,1.23,0.31,-1.11,1.93,1.07,-1.21,1.52,0.45,0.57,-0.19,-0.96,-1.67,-1.20,-0.10,1.09,-0.28,-1.06,-2.70
-2.43,1.18,-0.59,-1.20,-0.16,-2.41,-1.08,0.31,-1.11,0.72,-0.05,-1.56,0.89,0.40,-0.24,0.36,0.46,0.03,0.17,0.07
-0.45,0.32,-3.14,-0.14,-0.30,-3.29,-3.27,-0.57,-1.48,-0.61,-0.18,-1.00,0.47,-0.68,-2.34,-1.38,-0.41,-1.97,-1.00,0.89
-0.97,-0.25,2.81,-0.31,-0.88,2.57,1.88,-1.10,-0.47,-0.41,0.12,-0.88,0.89,1.38,-0.05,-1.41,0.11,-0.90,0.80,0.03
-0.06,0.32,-0.44,-1.94,-3.43,-0.17,-1.82,-0.40,-2.24,-0.20,0.71,0.53,-0.06,0.21,-0.23,0.25,-1.72,0.65,-0.76,-1.39
0.05,-1.30,1.38,1.64,-2.17,2.93,-0.42,0.73,-0.27,0.47,-1.92,-1.38,-1.68,0.08,0.85,0.40,0.08,1.28,1.31,1.98
0.97,2.76,-1.95,-1.00,-1.92,-2.72,-1.63,0.26,-0.45,-0.06,-1.16,-0.22,-0.29,0.26,-1.95,-0.90,-0.78,-1.52,-0.43,0.67
-1.18,-1.16,2.53,-0.76,-2.44,3.02,0.55,-0.09,0.67,1.69,0.64,-0.50,0.73,-0.34,-2.50,-0.92,-0.02,-0.18,0.51,-1.06
-1.56,2.04,-0.07,-0.86,-1.44,-1.65,-0.76,0.38,0.59,-0.51,0.53,1.08,1.12,0.94,-0.37,-1.25,0.55,0.62,0.07,0.50
-1.19,1.45,-1.68,-1.07,-2.08,-2.58,-2.62,0.05,-0.43,0.95,-2.05,-0.39,-0.65,1.85,0.36,-0.99,-0.10,0.06,-1.38,-1.07
0.12,0.89,1.82,2.07,3.89,0.75,3.71,-1.48,0.09,0.37,-0.41,-1.18,-1.06,0.55,1.32,-0.07,-1.65,-0.18,0.13,0.20
3.28,0.18,0.54,-0.33,-2.20,2.21,0.75,0.02,0.65,0.65,-1.77,0.20,-0.51,1.75,1.29,2.31,0.26,-0.04,-1.37,-0.27
-1.23,-0.48,2.32,-1.20,-0.93,1.95,1.38,1.07,-0.75,0.11,-0.77,-0.97,0.62,-0.57,0.35,-0.74,0.53,1.04,-1.55,-0.87
-1.28,-1.57,-0.93,1.73,1.35,-0.51,-1.41,-0.15,0.83,0.18,1.26,-0.90,1.47,0.32,1.54,0.27,-1.15,-0.14,2.83,0.18
-1.21,-1.09,-0.55,3.37,1.41,-0.06,-1.16,-0.01,-0.23,-2.34,0.39,-0.82,-1.11,-1.40,-0.29,0.31,0.60,-2.16,-0.38,0.58
-2.26,-1.92,0.01,0.15,-0.61,0.35,-1.71,1.73,1.54,-0.16,-0.21,-0.70,0.66,1.12,0.63,-0.64,-1.42,-0.54,-2.11,-0.16
0.61,0.19,-0.60,-1.18,-1.04,-0.42,-0.63,1.12,-1.23,0.03,-0.04,0.34,-2.43,-0.61,0.84,-0.29,-1.60,-1.18,-1.47,-0.55
1.31,-0.28,0.50,1.30,-0.14,1.47,0.61,-1.88,-0.17,1.26,-1.14,0.26,0.71,-0.80,-0.58,-1.32,-0.65,-0.08,-0.39,0.35
0.42,0.74,-1.12,1.42,2.49,-1.63,0.32,0.12,-0.65,0.60,-0.55,-1.17,0.49,0.73,-0.84,0.95,-1.73,0.81,0.11,-0.85
1.11,-0.00,-0.27,-1.54,-1.55,0.25,-0.36,0.12,0.41,-0.29,0.67,-2.21,-0.03,-0.29,1.62,0.22,-0.33,-1.61,0.63,1.22
1.33,-1.19,1.91,1.84,-0.64,3.55,1.39,1.35,-0.54,1.72,1.09,1.97,-0.52,-1.35,-1.08,-0.55,0.91,-0.90,2.16,0.19
-2.25,0.92,-0.53,-2.48,-2.11,-1.91,-1.82,0.69,-0.99,-0.66,-0.40,-0.69,0.52,0.97,-0.07,-1.14,-2.40,2.42,0.36,-0.24
