-0.05,-0.25,-0.15,-1.93,-1.41,-0.02,-0.70,0.73,-0.87,1.27,-1.14,1.28,-0.15,1.01,-0.28,-1.17,-0.20,-0.67,-0.60,0.90
0.77,1.08,-0.76,-0.92,-0.74,-0.63,-0.42,0.45,0.48,1.37,-0.10,-0.53,0.68,-0.05,-0.12,0.90,-0.91,1.75,2.49,-0.33
0.77,0.83,-0.54,-0.42,-0.77,-0.31,-0.39,1.48,-1.14,-0.21,1.26,0.90,-0.71,0.11,-0.16,0.71,0.59,-0.52,0.18,-1.18
-1.21,0.45,-1.19,0.60,1.28,-1.46,-0.78,-0.50,0.28,0.63,1.11,-1.35,-0.20,0.63,1.10,2.08,0.76,1.73,0.35,0.46
-0.76,-1.27,0.69,0.20,1.00,0.49,0.61,0.83,1.54,0.69,0.12,1.96,-0.87,-0.61,-0.40,0.71,-1.56,0.25,-0.20,-0.38
-1.35,-0.04,-1.48,-0.77,0.08,-1.46,-1.66,-0.57,-0.84,-0.65,-0.75,0.38,-0.68,0.63,-0.63,-0.37,0.81,-0.49,-1.02,-1.31
-1.58,-2.12,0.64,-0.36,-0.17,0.68,-0.54,0.14,-0.55,0.54,-0.29,0.96,0.17,-0.47,1.24,-0.42,-1.05,0.60,-0.68,-0.07
1.25,1.47,-0.77,-1.31,-1.35,-0.57,-0.45,0.64,1.49,1.87,0.03,-0.10,0.16,0.70,-1.53,0.17,1.09,-1.71,-0.88,-0.00
-1.38,-1.49,-0.38,0.34,0.97,-0.27,-0.68,1.05,-0.04,0.97,1.12,1.73,1.01,0.34,0.55,-0.33,-0.98,-2.98,-1.36,-0.47
0.10,0.44,2.41,0.48,1.78,1.14,3.27,0.68,0.80,-1.29,-0.47,-0.15,-1.62,0.92,1.08,1.43,1.14,0.92,0.27,-0.94
0.71,0.04,-0.01,-1.37,-1.62,0.32,-0.45,0.82,-0.42,2.08,0.32,0.13,-1.47,-0.98,1.23,-1.09,-0.14,-1.29,1.12,0.98
0.17,-0.51,-1.97,-0.64,0.16,-1.17,-1.61,0.71,1.21,0.88,-0.24,-1.30,0.78,-0.82,0.04,-0.62,0.24,1.61,0.47,1.62
-0.26,0.64,-0.95,-2.20,-0.91,-1.05,-0.96,-0.09,2.27,-0.27,0.10,0.76,-1.33,-0.45,-0.25,0.32,-0.90,-2.11,-0.76,1.37
0.98,0.79,-0.81,-0.81,0.42,-0.72,0.22,0.86,0.38,-1.03,1.31,1.17,-0.34,-0.64,-0.46,1.08,-0.17,-0.36,-2.25,-0.73
-0.69,0.34,-0.17,-0.99,0.02,-0.58,-0.16,-0.19,1.52,-0.19,-1.29,-0.69,0.42,0.37,-1.06,0.86,0.10,-2.72,-1.74,0.51
-1.22,0.58,0.36,-2.92,-2.31,-0.29,-0.88,-0.57,1.39,0.74,-2.99,-0.46,-0.11,-0.85,-1.00,1.69,-0.77,-0.32,0.99,-1.27
-0.16,0.83,0.20,-0.37,0.16,-0.30,0.46,-0.71,-1.11,-0.31,-1.14,-0.08,-0.07,2.03,-1.06,-1.04,1.45,0.16,-1.11,0.22
1.62,0.08,-0.05,-1.41,-0.39,0.28,0.62,2.03,-1.41,0.37,-1.07,0.77,-0.64,-0.14,0.02,-0.69,0.59,0.24,-0.32,-1.25
0.32,0.73,-1.00,-1.17,-1.54,-0.66,-1.32,0.07,-0.30,0.13,-0.38,1.09,-0.50,-1.09,0.74,2.26,-0.36,0.11,1.00,0.01
1.15,-0.93,0.77,0.87,0.62,1.16,1.14,-0.95,-0.19,-0.89,-2.18,0.96,-0.35,2.01,1.53,-0.52,-0.50,-0.22,0.32,0.72
-1.70,-1.75,-0.39,0.04,-0.37,-0.05,-1.61,-0.96,-1.71,0.86,-0.44,0.09,-1.69,-0.47,1.60,2.40,2.17,-2.05,1.07,1.98
-0.18,1.01,-0.21,0.34,0.79,-0.66,0.39,-0.55,-1.13,0.87,-1.04,0.03,0.64,-0.47,-0.64,-1.19,0.21,2.35,0.91,-1.34
-0.21,0.68,-0.89,-0.71,-0.30,-0.92,-0.77,1.13,0.07,-1.52,-0.12,0.20,-1.12,0.14,-1.94,-0.01,1.35,1.22,0.72,-1.02
0.96,0.53,-0.30,-0.39,-0.75,-0.00,-0.16,-0.59,-0.34,-0.69,0.14,0.10,-1.12,0.30,2.39,-1.45,-0.69,1.03,0.03,0.77
1.27,1.00,-0.53,-0.06,-0.56,-0.22,-0.08,-0.53,-0.09,1.32,1.36,0.09,-1.19,0.69,1.27,-0.39,2.52,-0.90,-0.03,-0.56
0.43,0.80,-0.52,-0.33,-1.07,-0.32,-0.70,-0.11,0.06,0.18,-1.46,-1.19,-0.46,-1.47,1.06,-1.25,0.43,-0.93,-0.93,-0.36
-0.80,-1.28,0.68,0.46,0.26,0.67,0.09,-0.65,0.56,0.46,-0.19,0.56,0.70,1.07,-0.11,-0.49,-0.99,-0.61,-2.31,-1.01
-0.45,0.61,0.15,-1.84,-1.48,-0.22,-0.45,0.81,0.02,0.41,-0.51,-0.09,-1.85,0.18,-0.09,-0.97,-0.96,-1.19,-0.97,-1.32
-0.46,-0.91,1.37,0.76,1.44,0.89,1.57,2.07,0.61,-0.80,0.83,-1.23,1.32,0.26,-1.49,1.31,-1.13,-0.42,-0.83,0.09
-0.72,0.04,0.95,1.13,0.32,0.49,0.57,0.26,-0.58,-1.69,-0.75,0.46,0.58,2.15,-0.99,1.37,-1.40,-1.54,0.46,-0.71
-0.89,-0.94,0.43,0.51,0.31,0.36,-0.07,-1.00,-0.38,-0.98,-1.17,0.76,-1.19,-1.22,0.70,-0.28,-0.51,0.19,-1.68,-2.28
0.07,0.92,-0.62,-0.81,-0.94,-0.63,-0.74,-1.68,-1.37,-0.70,-0.02,1.26,0.27,2.08,0.55,-0.23,0.63,-0.22,0.05,0.72
-0.67,-1.17,1.63,-1.14,-0.17,1.13,1.04,-0.97,-1.05,-0.96,-0.45,-2.03,0.56,-0.63,-1.31,-1.48,-2.11,-0.40,-0.63,0.97
-0.37,-1.23,0.64,0.13,-0.65,0.89,-0.25,0.05,-0.90,1.23,0.56,0.64,-1.58,1.12,-0.28,-1.28,0.16,1.08,1.51,-1.15
0.06,-0.90,0.80,0.82,-0.55,1.09,0.06,-0.49,1.75,-0.50,-0.59,-0.79,0.36,0.63,-1.03,0.02,0.06,0.97,0.41,2.76
1.37,0.54,-0.75,-1.02,-1.02,-0.22,-0.46,-1.40,1.00,-0.63,-0.81,-0.82,0.17,2.36,0.10,-0.53,0.43,-0.53,0.36,-0.16
-0.81,-0.84,-0.10,0.76,1.70,-0.24,0.30,-0.19,0.70,-0.20,0.79,-0.57,-0.14,1.24,0.75,-1.58,-1.24,0.67,-1.35,0.41
-0.21,1.78,-1.87,-0.28,0.99,-2.14,-0.73,-1.41,0.33,0.33,0.17,1.22,-1.19,0.63,-0.70,1.50,0.72,-0.85,1.59,0.90
-0.39,1.08,-1.54,-1.29,0.63,-1.81,-0.69,-0.46,1.30,0.20,0.81,-1.53,-0.03,-0.26,-0.09,-0.96,0.47,-0.41,-1.12,-0.67
-0.12,-0.12,0.69,1.36,0.78,0.49,0.77,1.27,-2.09,-2.31,1.24,0.65,-1.16,-0.94,-0.72,1.89,1.65,0.07,-0.02,0.58
-1.07,0.10,-2.43,0.50,0.93,-2.04,-2.11,1.38,0.78,1.61,1.80,0.36,-0.13,-0.69,0.08,-0.25,-1.73,1.20,1.04,-1.27
0.39,1.07,-1.11,-1.54,-0.19,-1.16,-0.45,0.35,-1.26,-0.38,-0.09,0.57,1.31,0.13,-2.76,0.88,0.26,-1.03,0.82,0.80
0.65,-0.89,0.45,0.28,-0.60,0.96,0.05,-0.09,-1.06,-0.22,1.16,1.64,-0.55,0.28,-0.37,1.63,0.58,0.08,0.25,-1.34
-0.10,0.15,-0.67,-2.93,-3.31,-0.27,-2.05,1.32,0.97,1.21,1.23,1.68,-0.12,0.06,0.89,0.01,0.64,1.26,1.65,-1.03
-0.78,1.02,-1.19,0.21,0.28,-1.38,-1.01,-0.62,-0.19,0.69,1.55,0.81,-0.32,0.51,0.31,2.17,0.46,-1.04,-0.95,-0.13
-1.02,-1.29,0.40,-0.21,0.07,0.37,-0.24,-0.72,0.26,1.68,-0.53,0.07,0.04,1.86,0.68,0.78,-0.04,1.19,0.30,-1.80
1.85,1.62,-0.84,0.36,0.18,-0.56,0.35,-1.08,-0.93,0.21,2.21,-1.32,-0.59,-1.56,0.16,0.93,1.39,2.11,-0.78,-0.37
0.79,-0.93,1.23,1.17,-0.86,1.70,0.48,0.24,-0.29,0.02,1.60,-0.84,-0.26,-0.58,0.14,-0.04,2.24,0.16,-0.50,-0.20
-0.66,1.13,-1.45,-1.86,-0.45,-1.72,-1.24,1.21,-0.29,0.25,-0.74,-0.27,-0.25,0.75,2.26,0.26,-1.09,0.88,1.33,0.61
0.96,-0.74,1.36,0.82,-0.50,1.65,0.98,0.27,-1.89,0.01,0.19,1.33,0.87,0.45,-2.24,-0.32,0.25,-0.89,-1.32,1.22
-1.15,0.55,-1.69,0.45,0.59,-1.68,-1.57,0.62,-1.85,-1.46,-0.42,-1.23,-0.60,0.47,1.41,-0.84,-1.17,-0.12,0.12,-0.34
0.49,-1.31,1.13,1.53,0.06,1.55,0.68,-0.77,-0.04,0.46,0.93,-1.20,-0.12,-0.61,0.70,-1.37,1.48,-1.11,1.20,-0.68
0.00,-0.51,0.99,1.45,0.86,0.85,1.03,1.08,-1.91,0.33,1.31,-0.52,0.70,0.35,-0.33,1.02,1.42,0.50,0.06,-0.09
-0.27,-0.27,1.37,1.42,2.23,0.65,2.14,-0.37,0.27,-0.35,0.16,-0.91,0.27,0.97,-0.14,-0.05,0.27,0.39,0.01,-0.23
-0.12,0.73,-0.79,-0.52,-0.57,-0.76,-0.84,-0.96,-1.42,-1.28,0.53,0.37,0.31,-0.54,-0.84,-0.60,-1.23,1.22,0.26,1.98
-0.29,0.03,1.11,1.24,0.92,0.62,1.22,0.38,-0.04,-0.23,-0.76,-0.43,-1.66,1.32,0.01,-2.08,1.50,-0.84,-1.23,1.13
0.48,-0.50,0.14,1.21,1.01,0.38,0.59,-0.71,-1.52,0.05,-1.19,-0.29,-0.16,0.20,-0.33,-0.49,-0.29,-0.61,-1.37,-1.36
0.55,0.63,0.31,-0.81,-1.14,0.25,0.10,-0.29,0.83,-0.52,-1.57,-0.08,0.62,-1.38,-0.41,-1.56,-2.09,-0.21,-1.05,1.13
0.58,0.08,-0.19,0.48,-0.08,0.11,-0.06,-2.53,0.56,0.69,-0.89,0.19,-1.36,0.37,-0.42,0.47,0.66,0.87,0.57,0.28
-0.61,-1.31,1.09,1.02,0.15,1.11,0.37,-0.14,1.26,-0.22,1.07,-1.23,-1.68,-0.42,1.74,1.10,0.67,0.22,0.08,-0.04
-0.45,-1.01,0.64,0.82,0.33,0.69,0.23,-0.34,0.22,-0.66,0.01,-0.77,0.10,-0.21,-0.47,-0.99,1.50,-0.37,0.24,-0.26
2.29,1.74,-0.69,0.60,0.05,-0.31,0.57,0.83,-1.89,-0.72,0.02,-0.58,0.36,-0.67,0.08,-0.31,0.39,-0.41,0.04,-0.69
0.77,0.79,-1.13,-0.73,-0.86,-0.71,-0.92,0.51,-0.68,0.10,-0.16,-0.47,0.18,1.09,-0.02,-0.00,1.21,0.33,-2.43,1.46
-1.06,-1.10,-0.12,0.76,1.92,-0.28,0.26,0.84,-0.73,-1.12,0.53,-0.09,0.15,0.29,-1.69,1.15,1.91,-0.61,-0.55,-0.31
0.49,0.05,0.26,0.00,-0.52,0.40,0.12,1.16,0.78,-1.48,-0.80,-0.07,0.77,-0.01,-0.27,0.32,-0.41,1.29,-0.56,0.02
0.34,-0.90,0.59,0.42,-0.71,1.01,-0.03,-0.84,-0.70,0.42,-0.10,0.55,1.51,0.13,0.42,-0.93,0.99,0.10,-2.43,0.65
-0.32,0.58,0.60,1.52,1.10,0.09,0.93,0.23,0.07,-0.36,-0.83,1.63,2.06,-0.78,0.06,-0.82,-1.37,0.67,-0.88,-0.69
-0.59,0.21,-1.11,-0.99,1.05,-1.33,-0.37,0.67,-0.51,0.74,-0.72,-1.01,-0.42,-0.00,-1.97,0.31,-0.02,0.49,0.08,-1.11
1.23,1.06,-0.62,-0.88,-0.77,-0.39,-0.15,-0.32,0.64,-3.66,0.31,-0.81,-1.40,-0.17,2.92,0.28,-0.15,0.25,0.78,-1.27
-1.14,-1.05,0.71,-0.18,-0.18,0.51,-0.10,-1.67,-0.26,0.92,1.10,-1.20,-0.51,0.96,0.65,0.33,-1.18,-0.80,1.92,0.65
2.64,-0.72,1.77,2.01,0.14,2.44,2.17,0.15,0.60,-0.91,0.27,0.03,1.46,-0.21,-1.36,0.02,0.57,0.72,-0.18,-0.70
0.90,1.55,-1.03,0.78,0.26,-0.89,-0.23,-0.26,1.94,0.41,-1.82,-1.19,0.84,-0.34,1.97,-1.79,-0.38,-0.70,-0.12,0.05
1.33,1.22,-0.79,-0.93,-0.38,-0.62,-0.00,-2.38,1.15,-1.18,-0.52,-1.31,-0.34,-0.39,-0.09,-0.55,0.98,0.60,-1.10,-0.41
-0.16,-0.41,2.23,-0.45,-0.16,1.51,1.84,0.84,-0.12,-1.30,-0.70,-0.44,1.48,0.27,-1.06,1.56,-1.77,0.66,1.00,0.46
1.27,0.38,-0.86,-1.98,-2.03,-0.19,-1.06,0.04,1.59,-0.05,0.99,-1.35,-2.14,-0.21,-2.44,0.80,0.67,-1.18,-0.87,-0.65
0.29,-0.10,-1.82,-0.55,-0.11,-1.12,-1.52,0.35,0.13,-1.19,-0.92,0.06,0.68,-0.88,0.91,0.91,-1.41,0.87,0.77,-1.03
0.32,0.49,-0.61,-1.41,-0.78,-0.52,-0.52,-2.26,-0.23,-0.76,0.86,0.75,-0.57,-1.96,-1.39,0.69,-0.66,-1.90,0.94,1.09
1.50,-1.20,1.81,1.03,-1.29,2.44,0.98,-1.07,-0.56,0.54,1.30,-0.99,0.32,-0.66,0.78,0.19,-0.68,0.16,-1.20,0.07
-1.52,1.11,-0.01,0.51,1.15,-1.01,0.24,0.01,-0.66,-0.99,0.31,0.33,-0.49,-0.35,1.24,0.32,0.16,0.42,-1.72,0.77
0.11,0.76,-0.84,-0.65,-0.43,-0.78,-0.68,0.49,0.09,0.53,0.44,2.21,1.19,-1.57,-0.94,-0.04,-1.69,-1.46,1.85,0.09
1.96,0.29,1.14,0.63,-0.19,1.34,1.61,0.45,-1.50,-0.88,0.29,0.60,0.81,0.76,-0.76,0.73,2.03,-0.16,-0.84,2.63
-0.54,-0.58,1.08,0.76,0.40,0.78,0.74,0.68,0.67,1.38,-0.39,-1.36,-1.34,-0.04,-0.22,-0.06,0.44,0.75,-1.58,-0.60
-0.54,1.24,-1.52,-1.84,-0.25,-1.80,-1.12,0.93,-0.10,0.20,1.46,0.01,-0.01,-0.09,-0.23,-0.18,1.37,-1.24,-0.26,0.60
-1.25,-1.29,0.27,0.41,0.91,0.14,-0.05,-0.60,-0.06,0.35,0.31,-1.46,0.27,-0.54,-0.19,-1.51,-2.19,0.33,-0.46,-0.49
-0.04,-0.65,0.86,0.76,1.73,0.53,1.51,1.25,0.32,1.67,-0.46,1.39,-1.16,1.11,-0.12,-1.71,0.41,-0.79,0.48,1.22
0.74,-0.38,0.31,-0.39,-0.42,0.57,0.30,-0.63,0.13,-0.37,1.90,0.03,-1.39,2.30,-1.80,-0.66,-1.03,0.64,-1.53,-0.09
-1.95,1.11,-1.09,0.06,0.27,-1.71,-1.33,0.13,-0.30,-2.57,-0.02,-0.63,0.79,0.22,-2.09,-0.20,1.02,-0.61,-0.57,0.02
0.06,-0.10,0.56,1.31,3.06,-0.03,2.10,1.15,-0.05,-2.46,-0.10,0.75,-0.71,0.99,0.69,-1.15,-0.17,-0.45,0.19,1.45
1.49,-0.07,1.71,0.09,-1.30,1.84,1.30,0.83,0.57,-0.13,0.45,-1.32,-0.97,1.09,-2.52,0.62,0.50,-0.55,0.22,-0.62
1.39,0.05,1.66,1.30,-0.22,1.70,1.66,0.00,0.92,-2.08,-0.54,0.64,2.12,0.07,-0.06,1.34,-0.88,1.14,0.50,1.15
0.81,0.07,0.93,0.17,-0.45,0.93,0.86,-1.27,1.59,0.44,0.60,-0.13,-0.94,-1.66,-1.13,-0.09,1.10,-0.28,-1.05,-2.77
-1.60,0.84,-0.34,-0.84,0.10,-1.13,-0.52,0.31,-1.06,0.72,-0.05,-1.45,1.04,0.42,-0.16,0.36,0.52,0.01,0.17,0.07
-0.29,0.20,-2.12,-0.13,0.02,-1.54,-1.93,-0.60,-1.43,-0.66,-0.19,-0.91,0.59,-0.66,-2.29,-1.35,-0.29,-1.87,-0.99,0.91
-0.64,-0.23,2.03,-0.24,-0.31,1.24,1.39,-1.15,-0.42,-0.45,0.13,-0.79,1.04,1.40,0.04,-1.38,0.19,-0.86,0.80,0.03
-0.04,0.20,-0.24,-1.33,-1.77,-0.06,-1.00,-0.43,-2.20,-0.23,0.74,0.57,0.02,0.23,-0.15,0.25,-1.51,0.59,-0.75,-1.43
0.04,-1.02,1.03,1.06,-1.05,1.41,-0.10,0.75,-0.21,0.46,-2.00,-1.27,-1.71,0.10,0.95,0.40,0.17,1.18,1.30,2.02
0.64,2.02,-1.29,-0.71,-0.91,-1.27,-0.88,0.26,-0.40,-0.09,-1.21,-0.16,-0.22,0.28,-1.90,-0.88,-0.63,-1.45,-0.42,0.68
-0.77,-0.91,1.84,-0.55,-1.21,1.45,0.53,-0.10,0.73,1.73,0.67,-0.43,0.87,-0.32,-2.46,-0.90,0.07,-0.19,0.51,-1.09
-1.02,1.48,0.02,-0.61,-0.63,-0.77,-0.32,0.39,0.65,-0.55,0.56,1.10,1.29,0.96,-0.29,-1.22,0.60,0.56,0.07,0.51
-0.78,1.04,-1.10,-0.75,-1.00,-1.21,-1.52,0.04,-0.38,0.96,-2.14,-0.32,-0.61,1.87,0.45,-0.97,-0.00,0.04,-1.37,-1.10
0.08,0.62,1.34,1.35,2.41,0.37,2.57,-1.55,0.15,0.36,-0.43,-1.08,-1.05,0.57,1.43,-0.06,-1.44,-0.19,0.13,0.20
2.16,0.09,0.45,-0.26,-1.07,1.07,0.66,0.01,0.71,0.65,-1.85,0.25,-0.46,1.77,1.40,2.28,0.33,-0.06,-1.36,-0.28
-0.81,-0.40,1.69,-0.84,-0.34,0.94,1.06,1.10,-0.70,0.09,-0.80,-0.88,0.75,-0.55,0.44,-0.72,0.58,0.96,-1.53,-0.89
-0.84,-1.22,-0.58,1.12,0.96,-0.22,-0.74,-0.17,0.90,0.16,1.32,-0.81,1.66,0.34,1.65,0.27,-0.98,-0.15,2.81,0.18
-0.79,-0.86,-0.31,2.22,0.99,-0.01,-0.57,-0.02,-0.17,-2.45,0.41,-0.73,-1.10,-1.38,-0.21,0.31,0.65,-2.05,-0.37,0.59
-1.49,-1.48,0.08,0.06,-0.16,0.18,-0.93,1.79,1.61,-0.19,-0.22,-0.62,0.79,1.14,0.73,-0.62,-1.23,-0.53,-2.09,-0.17
0.40,0.10,-0.35,-0.83,-0.41,-0.18,-0.23,1.16,-1.18,0.01,-0.04,0.38,-2.51,-0.59,0.94,-0.28,-1.40,-1.13,-1.46,-0.57
0.87,-0.25,0.42,0.83,0.11,0.72,0.57,-1.97,-0.11,1.28,-1.19,0.31,0.85,-0.78,-0.50,-1.29,-0.51,-0.09,-0.38,0.35
0.28,0.51,-0.71,0.91,1.61,-0.76,0.38,0.12,-0.60,0.60,-0.57,-1.07,0.61,0.75,-0.77,0.94,-1.52,0.74,0.11,-0.87
0.73,-0.04,-0.12,-1.07,-0.70,0.14,-0.06,0.12,0.47,-0.33,0.70,-2.07,0.05,-0.27,1.74,0.22,-0.22,-1.53,0.63,1.24
0.88,-0.93,1.40,1.19,-0.18,1.70,1.07,1.39,-0.49,1.76,1.14,1.95,-0.47,-1.33,-1.01,-0.54,0.94,-0.86,2.14,0.19
-1.48,0.64,-0.30,-1.70,-1.02,-0.89,-1.00,0.71,-0.94,-0.71,-0.42,-0.61,0.64,0.99,0.02,-1.12,-2.14,2.25,0.36,-0.25
