-2.12,-0.22,-1.10,-1.94,0.90,1.64,0.53,0.42,0.43,-0.08
-1.19,-0.51,-0.60,-0.05,-1.94,0.19,0.52,0.09,-0.31,0.10
0.73,0.13,1.14,-1.23,0.40,-0.68,-0.87,-0.58,-0.31,0.06
1.21,0.42,-0.09,1.21,0.09,2.21,1.02,-0.33,1.36,0.06
-0.40,-0.32,0.60,-0.99,-0.40,-0.80,-1.04,-0.86,0.68,0.05
0.28,-0.99,0.84,-0.25,0.05,0.49,0.64,-1.57,-0.21,0.88
-1.01,0.08,-1.61,-1.37,1.87,0.76,-0.01,1.24,-1.04,-0.32
0.46,1.19,1.51,0.22,1.08,-1.40,0.51,1.59,-0.04,1.38
1.91,-0.01,-0.30,-0.36,-1.89,-0.18,0.25,1.05,0.96,-0.42
-1.48,-1.27,1.52,-1.17,0.76,-0.27,-0.17,-0.13,1.22,-0.19
0.09,1.42,0.93,-1.39,0.87,0.18,-0.34,0.02,1.28,-0.89
-0.47,-0.05,1.14,-1.19,-1.07,-2.16,-0.44,0.68,1.07,0.36
-1.51,-0.28,0.97,-0.73,-0.76,-1.45,2.62,-0.75,-1.30,-0.80
0.15,-0.98,0.88,0.64,0.54,0.72,-2.99,0.88,1.81,0.44
2.60,1.67,-0.07,0.88,0.86,-0.65,0.64,-1.44,-0.81,0.24
-0.72,-0.80,-0.02,-1.52,-0.03,-0.06,0.72,1.41,0.57,0.74
-0.98,-0.59,-2.18,-0.63,-0.65,0.08,0.42,-1.24,0.90,1.80
0.79,-0.65,0.63,0.10,-1.68,0.34,0.71,1.19,0.53,1.01
-0.91,-0.18,0.39,-0.34,-0.06,-0.40,0.75,-0.90,0.84,1.96
2.01,0.08,-0.08,0.09,0.40,1.55,0.29,-0.11,-0.49,0.79
-0.12,-1.48,-0.33,-0.72,-0.45,-1.74,1.66,-1.42,-2.80,-1.19
0.29,-0.59,2.18,0.44,-0.33,-0.57,1.03,0.10,2.55,-0.44
-0.55,-1.88,-1.95,-0.91,0.22,0.39,-0.94,1.02,1.42,0.40
-0.00,0.37,0.41,-0.80,1.51,1.71,0.70,0.07,-0.46,-0.63
0.10,0.54,0.09,2.19,0.98,-0.09,0.25,-0.39,1.21,-1.41
0.62,0.05,0.45,1.61,-1.13,-0.36,-0.35,-0.67,-0.96,0.60
-0.44,0.66,-3.74,0.97,1.18,-1.12,0.28,-0.34,-0.10,-0.42
0.61,1.84,0.27,1.14,-1.74,0.71,0.03,0.77,0.87,-2.26
-1.10,0.51,0.09,-0.49,-1.41,-0.17,0.68,-2.16,-0.40,2.25
-0.88,-0.23,-1.64,-0.73,2.15,-0.09,0.73,-0.07,0.35,0.66
0.63,1.63,0.14,-0.86,-1.25,-0.71,0.70,0.16,0.94,0.77
0.19,0.70,0.34,0.65,0.00,-0.77,-1.00,-1.00,-1.37,-1.07
-1.30,1.28,1.33,0.21,0.05,2.34,-0.28,-0.26,0.36,1.47
1.36,-0.40,-0.16,1.79,0.03,2.23,-0.10,1.37,-1.66,0.15
-0.58,-1.02,-0.76,-0.47,0.11,0.67,-0.95,-0.48,-1.35,-3.39
0.53,0.57,-0.55,-1.19,-1.89,0.57,2.60,0.40,0.61,0.15
0.32,1.00,0.03,-0.07,0.05,0.87,-0.85,-0.33,0.47,0.31
1.91,1.66,0.90,-1.51,-0.69,-0.55,1.65,-0.70,0.39,0.10
0.99,-0.19,-1.68,0.81,-0.84,-0.95,1.15,-0.91,1.40,0.34
0.16,-0.22,0.44,0.22,-0.34,-0.25,-0.87,0.66,-0.53,-0.96
1.34,-0.74,1.32,-0.32,0.20,0.10,1.40,0.16,-1.14,-1.31
-1.09,0.21,-1.31,-0.97,0.24,-0.61,-0.93,-0.03,0.07,-0.21
-1.18,-1.14,1.75,-0.13,-0.77,0.56,0.01,0.72,-1.82,0.30
1.66,0.93,0.46,-0.41,-1.29,0.59,-0.29,2.00,-0.50,0.28
0.20,0.97,-1.72,-1.06,0.14,0.89,0.13,-1.66,-0.82,-0.79
-1.62,0.57,1.90,-0.78,-0.19,-1.04,1.18,-2.31,-2.26,0.38
-0.28,1.12,-0.17,-0.51,1.39,1.04,0.02,-0.59,-2.01,0.59
1.12,-0.27,-0.09,-1.83,0.40,1.81,-0.87,-0.46,-1.14,0.13
-0.34,-1.30,0.47,0.16,0.32,2.08,-0.91,-0.19,-1.21,-0.08
-1.46,-1.55,0.13,0.79,0.64,0.34,0.86,-0.59,-0.27,0.74
1.54,-0.41,-0.50,1.28,0.94,-2.72,0.45,0.60,0.21,-0.66
-1.47,0.58,0.07,-0.77,0.39,-0.50,1.78,-0.03,1.58,-0.81
0.60,1.16,-0.23,0.73,-2.58,-0.94,-0.32,-0.49,0.33,1.01
0.82,0.65,-1.18,-0.34,1.83,-1.46,-0.45,-1.42,1.45,-0.57
0.55,0.00,-1.54,0.86,-0.12,0.49,0.97,1.42,1.96,-0.07
0.69,-0.21,1.51,-0.60,0.12,-1.21,2.60,-0.18,0.83,0.41
1.70,-0.57,-1.00,0.17,0.98,1.04,0.16,-0.99,-0.51,-2.02
0.70,0.00,0.93,0.34,-0.02,0.16,-0.19,-0.39,-0.27,-1.13
-0.21,1.57,0.20,1.99,1.12,-1.56,0.02,1.05,0.03,-0.04
0.41,-0.51,0.15,1.04,-0.04,-0.95,0.13,-1.98,0.77,-0.42
0.02,-0.43,0.06,0.94,-1.61,-0.21,0.30,0.36,-0.37,0.49
0.50,-0.67,0.73,0.32,-0.41,-0.45,0.89,-0.47,0.30,1.03
-1.21,-0.55,1.55,0.11,1.54,-0.18,-0.18,-2.20,0.73,1.10
0.10,2.34,-0.39,-0.34,1.52,-0.06,-1.45,-1.57,1.23,0.67
0.54,0.44,-0.22,-1.08,0.35,0.38,-0.47,-0.22,-0.93,-0.18
-0.06,1.26,0.70,-1.50,2.53,1.77,-0.17,0.38,1.32,-0.17
-0.65,0.47,0.93,-0.18,-1.42,2.00,-0.86,-1.54,2.59,-0.40
-0.95,1.04,2.29,-0.24,0.72,2.30,1.03,1.55,-1.10,0.24
-0.67,-0.36,-0.81,-1.73,0.18,-0.40,-1.63,0.46,-0.91,0.05
0.53,0.10,-0.39,-0.65,-0.18,-1.55,1.61,0.56,-0.10,-0.62
-0.09,-0.55,-3.01,-0.05,0.83,0.01,1.12,2.29,-0.17,1.23
-0.84,1.61,1.51,0.23,-1.10,0.09,0.05,0.24,-0.98,-1.52
0.62,0.89,0.51,-2.54,-0.97,0.48,-0.36,2.54,0.93,0.56
0.01,-0.12,0.34,-0.59,-0.90,0.55,0.10,0.20,1.06,-1.02
0.22,-1.01,-0.18,0.90,0.01,0.89,1.10,0.40,-0.86,0.14
-0.79,-1.44,0.15,0.79,1.19,-0.52,0.22,0.54,0.65,-0.55
0.49,0.49,-0.84,0.99,-1.36,-0.02,-0.27,-1.32,0.19,1.70
-0.34,-0.03,0.52,-0.67,1.17,-1.59,-0.01,-0.10,0.85,-0.49
1.88,-1.35,-1.27,0.97,-1.17,1.94,-0.41,-0.75,1.92,1.48
-0.10,-0.18,-2.00,-0.18,-0.84,-0.17,-0.22,-0.45,0.94,0.45
-0.75,0.14,-0.21,-0.68,0.75,1.07,0.99,0.77,0.40,-1.78
-0.53,0.65,1.01,-0.66,0.47,1.74,-0.67,1.68,-0.85,0.02
-1.70,0.39,-2.26,-1.02,0.04,-1.66,-0.99,-1.47,1.65,0.16
-0.19,0.43,0.56,-1.74,-0.38,-0.91,-0.15,-0.54,0.16,-0.98
-0.96,1.01,-1.73,0.59,0.38,1.01,-1.01,0.10,2.17,0.66
0.72,0.16,-0.17,-1.59,0.27,0.53,2.20,0.45,0.92,0.93
-1.32,0.50,0.31,0.36,0.31,-0.19,1.24,-0.16,-0.74,-0.06
-0.97,1.25,0.70,-0.06,-1.06,-0.47,2.13,-0.39,0.57,-0.27
-0.79,0.00,-0.16,-0.83,-0.60,-1.52,0.42,-0.04,-1.26,0.03
-0.95,-0.46,-0.18,-0.38,0.20,1.95,0.57,1.07,-0.50,-0.59
0.88,0.72,-0.46,0.91,-0.75,-0.53,0.46,1.51,-0.23,-0.89
1.76,0.75,-0.63,-0.39,0.11,-0.66,0.07,0.78,-0.04,0.34
0.73,0.89,-1.94,-0.15,0.91,-0.26,0.11,-1.50,-0.48,1.83
0.89,-0.27,0.28,-0.31,-0.03,-0.32,-0.53,0.17,0.57,0.15
-2.33,-0.57,2.67,-0.00,-2.24,-0.36,0.62,0.96,0.47,-0.24
0.83,-0.06,-0.73,-0.22,0.14,-0.84,0.56,-1.26,-0.33,-0.20
1.04,0.48,-0.78,1.74,-1.45,-1.58,0.96,0.23,-0.55,-1.10
0.16,1.52,0.52,-0.51,0.10,-1.17,-0.12,-0.43,-0.85,0.41
-0.37,0.94,0.30,0.83,-0.50,-0.07,0.01,1.57,0.69,0.80
0.67,-2.53,-1.38,0.50,-0.48,0.94,0.81,-1.20,0.41,1.20
-0.11,-0.43,1.08,-0.22,-0.58,0.57,-0.49,0.66,-0.60,-0.22
1.31,0.45,-0.41,0.75,0.21,-0.26,-0.52,1.08,1.48,-0.28
-0.66,0.97,0.23,1.39,2.01,-0.31,-0.41,-0.86,-0.14,-0.38
-0.05,-0.77,-1.42,0.30,-1.52,1.12,-0.95,-0.85,-0.98,-1.36
0.25,-0.41,1.77,-0.39,-0.16,0.77,0.33,-0.15,-0.76,0.30
-0.10,-1.05,-0.31,-0.44,-0.37,-0.96,0.54,-0.14,-0.20,-1.71
-1.91,0.66,-0.15,1.19,-0.10,-0.89,-0.15,1.06,0.03,-0.11
-0.94,0.38,0.40,-1.26,1.22,-2.09,-0.59,0.97,-1.19,0.35
0.30,1.09,-1.01,0.57,-0.72,-0.51,-0.49,0.76,-1.11,0.19
-0.38,0.85,-2.15,-1.03,0.10,-0.22,1.97,0.45,-0.66,-1.58
-0.14,-1.50,-1.06,0.58,0.89,0.78,1.15,0.07,0.21,-1.52
0.20,0.94,1.35,-0.74,-0.91,1.12,1.39,-1.38,2.01,-0.24
-0.70,-0.62,0.49,-0.11,-1.42,-0.94,-0.20,-0.57,0.75,-0.76
1.02,-0.42,-0.45,-0.99,0.20,1.25,0.70,0.70,-0.21,-0.56
-0.78,0.27,1.05,0.60,-0.34,-1.26,-2.78,1.15,-0.59,-0.45
-2.81,-0.15,-0.48,-0.23,0.90,-1.58,0.24,1.57,-0.63,0.47
1.10,-0.58,-1.85,1.41,-1.37,0.78,0.18,0.29,-0.58,0.37
-0.78,0.72,0.66,-1.04,0.35,0.25,1.75,-0.42,-0.52,-0.92
-0.01,1.34,0.50,-1.43,-0.63,1.07,-0.62,1.73,-1.10,0.57
0.50,-0.86,0.16,-0.95,1.61,-0.56,0.21,0.31,0.16,-1.96
0.05,0.63,-0.51,-1.45,0.28,0.14,0.24,1.01,-0.94,-2.38
1.01,1.44,0.99,1.63,1.29,1.51,1.60,0.21,-0.43,-2.26
-0.94,-0.70,-1.38,2.93,0.57,-0.05,-1.06,-1.82,0.24,-0.15
-1.33,1.89,-0.31,0.10,-1.01,-1.04,0.41,0.53,0.88,1.10
-0.94,-0.40,-0.86,1.26,0.24,-0.97,-0.28,-1.18,1.01,1.38
0.03,-0.40,0.21,-0.20,-0.62,0.16,0.80,0.29,-0.55,0.34
0.13,-1.41,1.18,0.84,0.14,-1.27,-1.40,-0.31,-1.71,0.41
-0.97,-1.01,0.41,0.48,-1.67,0.62,0.86,-1.69,-0.69,1.43
-1.91,-0.57,-0.52,1.26,0.15,0.70,0.01,-1.05,0.91,-0.85
0.73,1.10,-1.01,-0.60,0.92,0.46,0.92,-0.13,-0.29,-2.00
-0.36,0.61,-1.59,0.00,-1.06,-0.56,0.03,0.18,-0.47,0.27
-0.94,0.25,-1.82,-0.58,-0.92,0.33,-0.43,2.01,0.94,-0.85
0.72,1.58,0.44,-0.82,0.75,0.45,1.40,2.09,1.21,-0.39
0.82,-0.17,-1.65,-0.21,-0.71,0.05,0.97,-0.70,-0.16,0.05
2.01,0.30,0.94,0.30,1.01,0.48,-0.22,-0.24,-0.23,0.66
0.81,-0.59,-0.06,0.80,0.13,-0.54,-0.87,-0.09,1.18,-1.57
-0.42,0.40,0.50,-1.22,0.25,-0.92,-0.65,-1.77,-0.47,-0.20
0.06,0.71,0.55,-0.81,0.22,-0.33,-1.09,-0.13,3.80,2.32
0.17,1.33,-0.05,-0.61,0.40,1.94,-1.45,0.38,0.21,1.16
0.25,1.53,-0.77,0.88,-1.25,-0.59,-0.46,0.37,0.46,0.96
1.27,-0.71,0.02,0.32,-0.33,-0.02,0.78,0.43,-0.81,-1.10
-1.39,-1.95,0.30,0.84,0.25,-0.03,-1.56,1.01,-0.04,1.96
0.24,-0.12,-1.94,0.51,0.58,0.93,1.80,-1.20,0.52,0.41
-0.03,-1.53,0.21,0.53,0.24,1.40,0.06,0.30,1.65,-1.55
-0.90,-1.96,1.58,0.65,-1.14,-1.21,0.87,-0.88,1.30,0.62
-0.28,1.36,0.37,1.31,-0.27,0.21,-1.20,1.18,0.11,0.04
-1.67,0.59,1.56,0.88,-2.02,-0.98,-0.19,0.49,-0.11,-0.49
-1.84,-0.21,-0.23,0.19,0.50,1.91,0.55,-0.59,1.26,-0.86
1.01,0.02,0.50,2.11,0.50,-1.22,1.36,-0.87,0.99,0.66
-2.12,1.41,1.62,-0.82,0.42,0.55,-0.81,-1.45,-1.32,0.54
0.68,-0.03,-0.17,0.90,-0.20,-0.84,0.91,0.08,-1.04,-1.11
0.15,1.32,-0.93,1.91,-1.03,-0.18,-1.65,-2.54,1.01,0.09
-1.03,-1.43,-0.06,-1.43,0.09,0.94,0.61,-1.05,-0.86,0.33
-0.41,1.76,0.65,-0.38,-0.47,0.19,-1.06,0.60,-1.38,0.62
1.31,0.09,0.01,1.80,0.95,-0.03,-0.29,-0.19,1.18,1.04
0.77,-0.77,0.10,0.13,-0.61,-0.82,-1.49,1.50,-0.97,1.35
0.23,-1.05,1.53,-0.33,1.47,-0.55,0.97,0.24,0.10,-0.94
-0.40,-1.16,-0.09,0.19,0.88,-0.12,0.46,-0.96,-0.78,-0.11
1.78,0.11,-0.27,0.46,0.03,-1.09,-0.63,1.40,1.30,0.26
0.29,-2.32,0.32,0.52,0.23,0.45,-0.07,-1.32,-0.37,-0.95
-0.80,0.47,-1.39,0.37,1.08,-0.15,1.07,-1.14,-0.89,-0.14
-2.58,-1.15,-0.35,-1.35,-1.03,-0.44,-1.64,-0.41,-0.54,0.03
0.51,-0.36,-1.06,-0.51,0.12,-0.55,-0.55,0.79,0.14,0.23
-0.74,-0.61,-0.64,-1.13,0.78,-0.29,0.55,-0.67,-0.06,-0.71
-0.58,-1.33,0.16,-0.56,-0.16,0.65,0.08,0.38,0.15,-1.47
-1.12,-0.04,0.24,1.13,0.88,1.03,-0.92,1.41,-1.38,-0.54
0.38,-1.10,0.30,1.33,-0.69,-0.15,-0.44,1.85,0.67,0.41
-0.76,-1.44,1.36,-0.69,-0.65,-0.52,-1.84,-0.48,-0.48,0.62
