-2.12,-0.22,-1.10,-1.94,0.90,1.64,0.53,0.42,0.43,-0.08
-0.11,1.02,-0.69,1.54,0.29,0.61,-1.05,1.21,0.69,1.30
-1.56,-0.51,0.84,-0.68,-0.99,2.04,0.04,-0.58,-1.69,0.73
-0.60,-1.15,1.10,-0.14,0.03,0.61,0.29,0.98,-1.11,-0.55
0.89,1.54,-1.47,-0.07,1.95,0.98,0.18,-1.02,0.11,-0.91
-1.88,1.09,-0.08,-0.55,1.22,-0.33,0.60,-0.77,-0.84,1.81
-0.85,1.63,-0.78,-0.30,-1.01,-2.14,1.80,-0.20,-0.45,-0.20
-0.95,0.24,1.40,-0.41,0.53,0.25,0.86,-0.80,2.35,-1.28
0.90,1.37,-1.33,-1.97,-0.66,0.18,0.50,1.05,0.28,1.74
0.15,-0.37,-0.01,0.82,0.41,0.48,-0.64,0.85,0.67,1.00
0.42,1.20,1.41,0.18,1.73,-0.95,-0.55,-0.54,0.26,-2.11
0.73,1.91,-1.32,0.02,0.28,-1.53,0.48,-0.09,-2.10,1.62
0.05,1.86,-1.63,-0.13,-0.58,0.34,-2.44,1.11,0.01,-1.84
-1.45,0.80,-0.31,-0.23,1.73,0.68,0.37,0.14,1.52,1.72
-1.33,-0.64,1.91,-0.56,1.08,-1.95,2.44,-0.02,0.91,1.24
0.48,0.41,-0.48,0.17,-1.05,-2.11,-1.69,0.04,1.38,-0.39
2.93,0.22,0.98,-1.56,-1.33,-0.36,-1.20,1.49,-0.41,1.38
0.02,0.54,0.14,-0.34,-0.52,-0.31,-0.45,0.49,0.87,1.27
1.14,-0.02,1.28,0.60,2.19,-0.22,0.90,0.89,-0.56,-0.17
-1.73,-1.64,1.15,-0.15,1.43,0.64,-0.07,0.03,-0.56,0.10
-1.05,-1.42,-1.71,1.95,-0.51,-0.44,-1.25,0.78,-1.61,-0.21
0.43,-0.21,1.32,-1.29,-0.52,-0.28,0.82,0.00,-1.26,0.51
0.68,1.15,-0.55,-0.12,-0.14,-1.71,-1.26,-2.32,0.08,-0.30
0.56,0.89,-0.42,0.10,0.23,0.20,0.54,-1.82,-0.05,0.24
0.51,-0.62,-1.52,0.56,-1.84,0.65,-0.19,-1.18,0.29,-0.00
-0.24,0.62,0.08,-0.26,0.85,1.19,1.02,-0.31,0.57,-2.13
-0.78,-0.34,1.90,-0.80,-0.28,-0.59,0.44,1.02,-0.50,-0.43
0.70,-0.30,-1.10,-0.02,-0.84,-0.94,-0.10,-1.05,0.25,0.61
0.36,-0.14,-0.36,1.06,-0.94,0.43,-0.41,0.72,1.39,-0.30
1.25,-1.14,-0.09,-0.40,0.56,-1.01,-0.68,-0.41,0.15,0.69
-1.40,0.17,-1.65,1.07,0.06,-1.61,-0.97,-0.72,-0.77,-1.49
-1.74,-1.30,0.61,0.90,-0.13,0.40,0.22,0.33,1.29,-1.51
-2.02,-0.54,-0.28,-0.71,1.74,0.99,1.32,-0.88,1.13,0.50
-0.72,-0.81,0.27,-0.89,-1.16,-0.31,-0.16,2.26,-0.70,0.94
-0.78,1.45,-0.26,0.29,1.07,-0.72,1.24,-1.21,-0.88,-0.59
-0.71,1.45,0.54,-0.40,-0.93,-0.24,-1.03,0.97,2.00,1.05
-1.53,-1.71,0.05,-0.96,-0.08,-0.70,-0.77,-0.48,0.70,0.93
-0.01,0.32,1.61,-1.80,-1.26,-0.01,0.70,-0.22,0.90,-3.01
0.40,-2.77,1.96,0.39,-0.65,-0.39,0.49,-0.12,-2.03,2.06
1.04,1.63,-1.11,2.15,1.53,1.42,-0.79,-0.56,-1.94,0.19
-0.27,-0.50,1.34,-0.12,0.46,-0.05,-0.43,0.04,1.71,-0.77
0.60,-0.01,0.17,-2.19,-0.18,-0.89,-0.92,0.92,-1.10,-1.09
-0.69,-2.21,0.45,-0.76,1.33,-0.34,-0.54,0.09,1.05,-0.56
-0.72,-1.12,-0.80,1.55,-0.06,-0.45,-0.18,0.82,-1.31,1.41
-0.39,0.16,-0.83,0.67,0.34,-1.14,-0.05,0.28,2.01,0.10
1.04,0.16,0.89,1.47,0.39,1.17,-0.33,-0.01,-0.52,1.04
0.68,-0.38,-0.22,-0.30,-0.38,-1.23,0.18,1.67,-0.06,-0.00
-0.92,2.64,0.54,2.29,1.60,-0.19,-0.41,-0.40,-1.83,-0.70
-0.09,-0.56,0.97,0.51,-0.76,-1.20,0.52,-0.54,0.10,1.58
-1.59,1.02,0.05,-1.60,-1.82,1.77,1.08,0.38,-1.47,-0.26
-1.17,0.90,0.47,-1.54,1.49,1.90,1.18,-0.18,-1.07,1.05
-1.61,0.46,0.86,-1.51,-0.00,-1.78,0.13,-2.08,-0.68,-0.61
-0.25,-0.17,0.30,1.13,-0.67,0.81,0.80,0.25,1.08,0.10
-0.09,1.37,1.03,-1.00,-1.22,-0.30,1.03,-0.07,-0.60,1.55
1.59,0.57,-0.11,0.25,-1.21,-0.39,0.09,0.10,-1.53,0.33
-1.49,0.44,0.17,0.64,2.38,0.94,-0.91,1.12,-1.32,-0.46
1.59,-0.64,-1.13,1.00,-0.15,0.10,-0.05,0.08,0.85,-0.84
-0.60,-1.12,0.77,0.36,-1.77,0.36,0.81,0.06,-0.19,-0.81
-0.86,-1.28,0.42,0.56,0.74,-0.39,-0.01,-0.73,-1.31,1.08
0.35,-0.23,0.29,-0.80,-1.24,0.11,0.10,-1.17,-0.55,-0.35
0.44,1.57,1.08,0.81,-2.23,-0.10,-0.59,1.32,0.84,0.26
-0.87,-0.68,-0.71,1.13,0.10,-0.99,-0.33,-0.88,-0.30,0.88
-0.34,-1.00,0.79,-0.70,0.04,-0.32,-0.90,0.32,-1.39,0.59
-0.98,0.02,1.12,-1.13,1.59,0.98,0.93,-0.81,-0.25,-0.38
0.20,0.36,0.15,-0.22,1.30,-0.09,-0.14,-0.24,1.03,-0.29
-2.31,-0.32,-0.34,-0.40,-0.06,-0.82,-0.91,1.82,-0.33,0.91
-2.72,-1.10,0.02,-1.22,-0.65,-1.46,0.17,0.09,-0.48,1.40
1.49,0.04,0.50,-0.06,0.54,0.48,-0.12,0.50,1.72,0.71
1.30,0.13,-0.14,-1.31,-1.20,0.42,-0.20,0.12,-0.05,0.66
-1.41,0.16,-0.29,0.71,-0.94,0.27,-1.39,0.80,-0.11,0.50
-0.08,-0.53,0.46,-0.40,-0.07,-1.09,1.07,-0.36,-1.07,2.63
-0.08,-0.48,-0.30,0.54,-0.41,-1.10,-0.93,0.89,-0.52,-1.39
-1.43,0.35,-0.29,-0.96,-1.35,-0.04,0.82,0.49,-1.18,-0.34
0.67,-0.62,0.11,-0.61,1.58,-0.38,-0.07,-0.28,-1.20,-0.08
0.97,0.21,-0.69,-0.71,0.74,0.59,-0.79,-1.18,-1.28,1.66
0.34,1.45,-0.21,1.66,-0.85,0.42,2.01,-0.49,0.25,0.88
-0.18,0.33,-2.59,0.10,0.41,-0.20,0.67,0.74,1.30,0.10
0.37,-0.99,0.64,0.69,0.27,-0.60,0.71,0.42,-3.12,0.64
0.91,2.21,-1.80,-1.06,-0.68,-0.56,0.23,1.61,1.01,0.53
-0.47,-1.42,0.87,0.28,-0.97,0.31,0.82,0.01,0.80,0.08
0.25,2.29,0.38,-0.91,0.81,1.08,1.09,-1.09,-0.15,1.13
-0.44,-0.67,0.15,-1.94,-1.09,1.00,0.18,-1.09,-0.25,1.10
-0.03,-0.12,-0.14,-1.23,0.04,0.51,0.07,-0.27,-0.49,-0.28
-0.07,-0.42,-0.25,-0.59,-0.63,-1.33,1.51,-0.39,0.29,-0.88
0.94,-2.01,0.76,-1.40,-0.76,-0.25,-0.09,0.40,-1.02,-1.15
-0.72,-0.89,-0.16,1.05,3.17,0.19,-1.35,1.26,-0.30,-0.66
-2.24,0.40,1.22,0.06,-1.28,-0.59,-0.26,-0.18,-0.20,-0.11
0.62,-0.80,-0.92,1.77,0.03,0.55,-1.10,-0.38,0.68,1.57
0.14,1.45,0.76,0.12,0.44,0.33,1.49,-0.21,0.31,-0.85
0.66,0.07,-0.87,-1.06,-0.90,-1.43,1.34,0.34,1.07,1.74
0.02,-0.02,0.08,0.27,1.56,-0.93,1.08,-0.43,-0.34,-0.15
-1.03,-0.35,1.10,1.30,2.70,-0.07,-0.66,-0.51,-1.02,-0.08
-1.00,0.37,-0.70,1.07,-0.63,1.53,0.42,0.26,-1.15,0.33
1.41,0.79,-0.06,-0.39,0.94,0.41,0.50,-0.03,-1.69,-0.11
-1.86,0.38,-0.89,0.88,0.09,0.25,-1.02,-0.65,0.21,0.58
1.07,-0.45,-0.69,-1.21,-0.44,-0.28,-0.36,0.16,0.58,0.35
-0.06,-0.87,0.31,1.02,0.24,-0.78,0.09,-0.13,0.26,-1.66
1.44,1.16,0.68,0.00,0.65,-0.45,-0.55,-0.75,0.27,-0.21
-1.24,-0.03,0.18,-2.12,-0.31,-0.37,-0.37,-0.63,-1.34,0.76
-0.82,-1.40,1.03,-2.05,-1.23,0.97,-0.06,-0.26,0.35,-0.15
0.16,-0.01,0.00,1.03,-1.48,1.01,-0.74,-0.40,-0.83,0.09
1.36,2.01,-1.37,-0.86,-1.68,-0.15,-0.72,-1.94,0.10,1.28
-0.22,-0.91,-1.68,-0.89,0.24,-0.89,0.94,1.41,-2.37,0.86
-0.36,-0.75,0.31,-1.34,-2.31,0.73,0.64,0.83,0.03,1.98
0.55,0.60,0.44,-0.00,-1.81,-0.02,1.06,-0.86,-1.99,-1.54
-0.73,-0.17,0.63,-0.61,-0.23,1.93,1.95,1.24,0.94,-1.02
-0.77,0.54,-0.67,0.03,-0.64,0.68,0.58,-0.21,0.40,-1.09
-0.57,-0.59,1.08,0.37,0.37,-0.29,-0.38,0.56,0.78,0.02
1.33,-0.96,0.06,-0.21,-0.76,-0.89,0.94,-0.53,0.27,-0.80
0.69,0.56,-0.97,-0.86,-2.08,-1.15,-1.48,0.04,1.37,-0.03
0.67,0.26,-0.74,-0.68,-0.08,1.60,0.47,-0.87,1.18,-0.29
0.32,0.31,-1.64,-1.78,0.22,0.57,0.08,-0.82,0.02,-0.08
0.33,-0.17,-0.41,1.75,-0.58,1.56,-1.13,-0.30,-1.71,0.16
0.66,0.59,0.30,0.22,-1.32,-0.32,0.04,0.77,0.13,1.67
-0.47,-0.86,0.62,-0.63,0.57,-0.33,0.48,-0.97,0.83,0.49
-0.34,-0.85,-1.21,-1.20,-1.63,0.90,-0.24,0.16,1.18,-1.22
0.41,-1.08,0.38,0.49,0.82,-0.36,0.09,1.23,-0.70,-0.04
0.85,-0.20,1.58,0.85,-1.23,0.89,-0.52,-0.08,0.13,-0.88
0.11,-0.68,-1.37,0.31,-0.51,-2.01,-0.39,-1.09,0.70,0.52
0.21,-1.21,-0.24,1.52,-0.38,-0.44,1.08,-2.56,1.18,-0.63
-1.69,-0.95,-0.89,-1.12,0.27,-0.46,1.21,1.45,-0.03,1.68
0.38,-0.03,1.10,-0.23,-0.35,-0.58,-1.63,-1.57,-1.18,1.30
-1.59,0.20,-0.22,-0.79,0.68,1.06,-0.17,1.21,0.06,-1.06
-0.98,-0.90,0.80,-1.85,0.60,-1.63,-2.12,-1.84,1.97,-0.20
0.50,0.69,1.01,-0.04,0.62,-0.41,-0.85,-0.34,0.77,0.61
-1.72,1.80,-0.36,0.55,0.15,-0.26,1.69,-1.65,0.30,0.91
0.43,-0.95,1.20,0.08,-1.17,0.62,0.89,0.88,-0.31,-0.52
0.72,-0.25,-0.73,-1.64,0.28,-0.71,-0.02,-0.49,0.95,0.54
-1.60,1.46,2.15,0.47,0.11,0.66,-0.65,0.17,0.04,0.63
-1.95,-0.66,-1.14,0.78,-0.55,-0.47,-0.22,0.45,-0.39,-3.05
0.77,1.03,-0.91,-0.42,0.86,-2.66,1.51,0.55,-0.05,0.22
-1.55,1.31,-0.02,-0.32,0.24,-0.75,0.05,3.43,0.60,1.67
0.31,-1.08,1.06,-1.18,-1.81,0.83,-0.52,0.78,0.41,-1.63
0.10,0.50,1.33,0.22,-0.66,0.47,0.73,-0.04,-0.04,0.26
0.91,0.32,0.79,-0.47,-0.94,-0.41,-0.02,0.38,2.26,-0.04
-0.59,-0.17,-1.38,-0.61,-0.38,-1.25,-0.33,-0.83,1.24,-0.24
-0.95,1.44,0.39,1.33,-0.99,-0.43,-1.74,-1.19,-0.29,-0.42
0.43,-0.15,-1.01,-0.82,-1.55,0.53,1.26,-0.10,-0.40,-1.47
0.47,-0.53,-0.54,1.21,-1.13,-0.95,-1.16,-1.28,-1.04,0.79
-0.44,0.70,-0.64,0.60,1.74,-0.42,0.02,1.99,-0.37,0.14
1.26,-2.09,0.04,-0.33,1.46,0.06,1.48,-2.12,0.46,0.28
-1.15,2.55,0.87,-2.35,0.40,-0.49,0.41,0.40,-0.92,1.83
-0.33,0.66,0.82,-0.21,-1.25,-1.17,0.59,-0.48,-1.71,0.61
-0.06,0.84,-0.16,0.82,0.92,0.18,-1.31,-0.16,-1.91,-1.21
-0.79,-0.58,-1.71,1.63,0.40,0.24,0.98,-1.33,-0.54,-0.09
1.09,0.74,0.62,-1.87,-0.90,0.48,-0.05,0.52,-1.27,-0.06
-0.39,-0.35,3.31,-1.51,0.20,-2.08,-0.01,1.91,-0.41,1.10
-1.00,-0.74,-0.57,0.48,-2.16,1.32,-0.24,-0.25,-1.08,-0.11
-1.45,-0.45,0.32,-0.14,-0.96,-1.35,-0.40,-0.47,0.51,-0.33
-0.86,1.26,-1.48,-1.31,0.82,0.24,0.11,-0.09,0.03,-0.09
0.39,-0.76,-0.68,1.08,1.34,-0.41,0.42,-1.88,0.20,1.19
0.44,0.18,-0.80,0.24,0.29,0.41,-0.20,0.09,-1.15,-0.36
-1.01,-1.28,0.05,-0.46,-0.02,0.21,-0.68,0.49,1.86,-1.01
1.08,-0.63,-0.24,-0.88,0.70,-1.06,-0.22,-0.86,0.05,-1.79
-1.41,0.51,-2.16,0.31,0.19,-0.25,-1.36,-0.86,-0.81,-1.17
-1.85,-0.71,-1.76,0.83,0.78,-0.88,0.61,-0.58,-0.05,0.37
-0.28,0.53,-0.74,-0.38,-2.37,-1.38,-0.11,0.90,0.30,-1.10
-0.79,-1.28,-0.71,1.33,-0.76,-1.53,1.16,-0.51,-0.45,-1.39
0.54,0.40,0.19,0.88,-0.45,0.09,0.75,0.56,-1.19,-0.50
-0.57,0.42,-0.27,-0.68,-1.54,-0.10,0.75,0.93,0.23,0.41
-0.37,-0.24,1.10,0.66,0.64,-1.62,-0.02,-0.74,0.28,-0.10
0.45,-0.62,0.47,1.71,-0.83,0.17,-1.65,1.40,-0.40,0.78
-0.70,0.68,-0.70,-0.29,1.33,-0.10,-0.80,-0.46,1.02,-0.55
0.21,-1.24,0.22,-0.09,0.10,0.38,0.07,0.02,0.28,0.42
-1.91,-2.29,-1.60,-0.04,-0.16,0.28,-0.63,-0.74,0.56,0.66
0.42,-0.61,1.05,-0.03,0.13,-2.05,-1.26,0.94,-0.73,-0.53
0.00,-0.06,-0.32,-0.18,-0.21,0.27,-1.65,0.49,1.70,1.07
1.02,0.70,-0.42,-1.10,1.71,-0.79,-1.05,-1.08,1.12,-0.52
