-2.00,-0.25,-1.07,-1.92,0.96,1.80,0.50,0.46,0.42,-0.10
-1.07,-0.54,-0.57,0.02,-1.87,0.28,0.49,0.12,-0.30,0.08
0.87,0.11,1.15,-1.19,0.46,-0.63,-1.00,-0.56,-0.30,0.04
1.35,0.41,-0.07,1.32,0.15,2.39,1.03,-0.31,1.33,0.04
-0.27,-0.35,0.61,-0.94,-0.34,-0.75,-1.19,-0.85,0.66,0.03
0.41,-1.04,0.85,-0.18,0.11,0.60,0.62,-1.57,-0.20,0.87
-0.89,0.06,-1.57,-1.33,1.93,0.88,-0.08,1.29,-1.02,-0.34
0.59,1.20,1.51,0.30,1.14,-1.38,0.48,1.65,-0.04,1.38
2.05,-0.03,-0.28,-0.29,-1.82,-0.10,0.20,1.10,0.94,-0.44
-1.36,-1.33,1.52,-1.13,0.82,-0.20,-0.25,-0.10,1.19,-0.21
0.22,1.44,0.94,-1.35,0.93,0.27,-0.43,0.05,1.25,-0.92
-0.34,-0.07,1.15,-1.15,-1.00,-2.17,-0.54,0.72,1.05,0.35
-1.39,-0.31,0.98,-0.67,-0.70,-1.43,2.75,-0.73,-1.27,-0.83
0.28,-1.03,0.89,0.73,0.60,0.84,-3.29,0.93,1.77,0.43
2.75,1.69,-0.05,0.98,0.92,-0.59,0.62,-1.44,-0.79,0.22
-0.59,-0.84,-0.00,-1.49,0.03,0.02,0.71,1.47,0.56,0.73
-0.86,-0.63,-2.14,-0.57,-0.59,0.17,0.38,-1.23,0.88,1.80
0.93,-0.69,0.64,0.18,-1.61,0.44,0.70,1.24,0.52,1.00
-0.79,-0.21,0.40,-0.27,0.00,-0.33,0.74,-0.89,0.82,1.97
2.15,0.06,-0.06,0.17,0.46,1.70,0.24,-0.08,-0.48,0.78
0.01,-1.54,-0.31,-0.66,-0.39,-1.73,1.72,-1.42,-2.73,-1.22
0.42,-0.63,2.17,0.53,-0.27,-0.51,1.04,0.13,2.49,-0.47
-0.42,-1.95,-1.91,-0.86,0.28,0.49,-1.08,1.07,1.39,0.39
0.13,0.36,0.42,-0.75,1.57,1.87,0.69,0.10,-0.45,-0.66
0.23,0.53,0.11,2.32,1.04,-0.01,0.20,-0.37,1.18,-1.45
0.75,0.03,0.46,1.73,-1.06,-0.29,-0.44,-0.65,-0.94,0.59
-0.31,0.66,-3.68,1.07,1.24,-1.09,0.23,-0.32,-0.10,-0.44
0.74,1.87,0.29,1.25,-1.67,0.83,-0.04,0.81,0.85,-2.31
-0.98,0.50,0.11,-0.43,-1.34,-0.09,0.66,-2.17,-0.39,2.26
-0.75,-0.26,-1.60,-0.67,2.21,-0.01,0.72,-0.04,0.34,0.65
0.77,1.65,0.16,-0.81,-1.18,-0.66,0.69,0.19,0.92,0.76
0.32,0.70,0.36,0.74,0.06,-0.72,-1.14,-0.99,-1.34,-1.10
-1.18,1.29,1.33,0.29,0.11,2.53,-0.37,-0.24,0.35,1.47
1.50,-0.43,-0.14,1.91,0.09,2.41,-0.18,1.43,-1.62,0.13
-0.45,-1.07,-0.73,-0.41,0.17,0.78,-1.09,-0.46,-1.32,-3.45
0.66,0.56,-0.52,-1.15,-1.82,0.68,2.73,0.44,0.60,0.13
0.45,1.01,0.05,0.00,0.11,0.99,-0.98,-0.31,0.46,0.29
2.05,1.68,0.91,-1.47,-0.63,-0.49,1.71,-0.68,0.38,0.08
1.13,-0.22,-1.64,0.91,-0.77,-0.91,1.17,-0.90,1.37,0.33
0.29,-0.25,0.45,0.30,-0.28,-0.18,-1.00,0.70,-0.52,-0.99
1.48,-0.78,1.32,-0.25,0.26,0.19,1.44,0.19,-1.11,-1.35
-0.97,0.19,-1.28,-0.92,0.30,-0.55,-1.07,-0.00,0.07,-0.23
-1.06,-1.19,1.75,-0.06,-0.71,0.67,-0.06,0.76,-1.78,0.28
1.80,0.93,0.47,-0.35,-1.22,0.70,-0.38,2.07,-0.49,0.26
0.33,0.98,-1.68,-1.01,0.20,1.01,0.07,-1.66,-0.80,-0.82
-1.50,0.56,1.90,-0.73,-0.13,-1.00,1.20,-2.33,-2.21,0.37
-0.15,1.13,-0.15,-0.45,1.45,1.17,-0.05,-0.57,-1.96,0.58
1.26,-0.30,-0.07,-1.80,0.46,1.97,-1.00,-0.44,-1.11,0.11
-0.21,-1.36,0.48,0.24,0.38,2.26,-1.05,-0.16,-1.18,-0.10
-1.34,-1.61,0.15,0.89,0.70,0.44,0.86,-0.57,-0.26,0.73
1.68,-0.44,-0.47,1.39,1.00,-2.76,0.42,0.64,0.21,-0.69
-1.35,0.57,0.09,-0.72,0.45,-0.44,1.85,-0.00,1.54,-0.84
0.73,1.17,-0.21,0.82,-2.51,-0.90,-0.41,-0.47,0.32,1.00
0.96,0.65,-1.15,-0.27,1.89,-1.44,-0.55,-1.42,1.42,-0.60
0.68,-0.02,-1.50,0.96,-0.06,0.60,0.98,1.48,1.91,-0.09
0.83,-0.24,1.51,-0.54,0.18,-1.18,2.73,-0.15,0.81,0.40
1.84,-0.61,-0.97,0.25,1.04,1.17,0.10,-0.98,-0.50,-2.07
0.84,-0.02,0.94,0.42,0.04,0.25,-0.27,-0.37,-0.26,-1.16
-0.08,1.59,0.22,2.12,1.18,-1.55,-0.05,1.10,0.03,-0.06
0.54,-0.54,0.17,1.14,0.02,-0.91,0.07,-1.99,0.75,-0.44
0.15,-0.46,0.08,1.04,-1.54,-0.14,0.26,0.40,-0.36,0.48
0.63,-0.71,0.74,0.40,-0.35,-0.39,0.89,-0.45,0.29,1.02
-1.09,-0.59,1.55,0.19,1.60,-0.10,-0.26,-2.21,0.71,1.10
0.23,2.38,-0.37,-0.27,1.58,0.02,-1.63,-1.57,1.20,0.66
0.67,0.43,-0.20,-1.03,0.41,0.48,-0.57,-0.19,-0.91,-0.20
0.07,1.27,0.71,-1.46,2.58,1.93,-0.25,0.42,1.29,-0.19
-0.52,0.46,0.94,-0.11,-1.35,2.17,-0.99,-1.54,2.53,-0.42
-0.83,1.05,2.28,-0.17,0.78,2.49,1.04,1.61,-1.07,0.22
-0.54,-0.39,-0.78,-1.70,0.24,-0.33,-1.82,0.50,-0.89,0.03
0.66,0.08,-0.37,-0.59,-0.12,-1.53,1.67,0.60,-0.10,-0.65
0.04,-0.59,-2.96,0.02,0.89,0.09,1.14,2.36,-0.17,1.23
-0.71,1.63,1.51,0.31,-1.03,0.18,-0.01,0.27,-0.96,-1.56
0.75,0.89,0.52,-2.53,-0.90,0.59,-0.46,2.62,0.91,0.55
0.14,-0.14,0.36,-0.53,-0.83,0.66,0.04,0.23,1.04,-1.05
0.35,-1.06,-0.16,1.00,0.07,1.01,1.12,0.44,-0.84,0.12
-0.66,-1.50,0.17,0.89,1.25,-0.46,0.17,0.58,0.63,-0.58
0.62,0.48,-0.81,1.09,-1.29,0.06,-0.36,-1.32,0.19,1.70
-0.21,-0.05,0.53,-0.61,1.23,-1.58,-0.08,-0.07,0.83,-0.52
2.02,-1.41,-1.24,1.07,-1.10,2.11,-0.51,-0.73,1.88,1.48
0.03,-0.21,-1.96,-0.11,-0.77,-0.09,-0.30,-0.43,0.92,0.44
-0.62,0.12,-0.19,-0.62,0.81,1.20,1.00,0.81,0.39,-1.82
-0.40,0.65,1.02,-0.60,0.53,1.90,-0.79,1.74,-0.83,0.00
-1.58,0.38,-2.21,-0.97,0.10,-1.65,-1.13,-1.47,1.61,0.14
-0.06,0.42,0.57,-1.71,-0.32,-0.87,-0.23,-0.52,0.16,-1.01
-0.84,1.02,-1.69,0.68,0.44,1.14,-1.16,0.13,2.12,0.65
0.86,0.14,-0.15,-1.56,0.33,0.64,2.30,0.49,0.90,0.92
-1.20,0.49,0.33,0.44,0.37,-0.11,1.27,-0.13,-0.72,-0.08
-0.85,1.26,0.71,0.01,-0.99,-0.41,2.23,-0.37,0.56,-0.29
-0.66,-0.02,-0.14,-0.78,-0.54,-1.50,0.38,-0.01,-1.23,0.01
-0.83,-0.49,-0.16,-0.31,0.26,2.12,0.55,1.12,-0.49,-0.62
1.02,0.72,-0.44,1.01,-0.69,-0.47,0.43,1.57,-0.22,-0.92
1.90,0.75,-0.60,-0.33,0.17,-0.61,0.01,0.83,-0.04,0.33
0.87,0.89,-1.90,-0.08,0.97,-0.19,0.05,-1.50,-0.47,1.83
1.03,-0.30,0.30,-0.24,0.03,-0.25,-0.64,0.20,0.56,0.13
-2.21,-0.61,2.66,0.08,-2.17,-0.29,0.60,1.01,0.46,-0.26
0.97,-0.08,-0.70,-0.15,0.20,-0.79,0.54,-1.25,-0.32,-0.22
1.18,0.47,-0.75,1.86,-1.38,-1.57,0.97,0.26,-0.54,-1.13
0.29,1.54,0.53,-0.45,0.16,-1.14,-0.20,-0.41,-0.83,0.40
-0.24,0.94,0.32,0.93,-0.44,0.01,-0.06,1.63,0.67,0.79
0.81,-2.62,-1.34,0.59,-0.42,1.07,0.80,-1.19,0.40,1.20
0.02,-0.46,1.09,-0.15,-0.52,0.68,-0.60,0.70,-0.59,-0.24
1.45,0.44,-0.39,0.85,0.27,-0.19,-0.63,1.13,1.45,-0.30
-0.53,0.98,0.25,1.50,2.07,-0.24,-0.51,-0.85,-0.14,-0.40
0.08,-0.81,-1.38,0.38,-1.45,1.25,-1.09,-0.84,-0.96,-1.40
0.38,-0.44,1.77,-0.33,-0.10,0.89,0.29,-0.12,-0.74,0.28
0.03,-1.10,-0.29,-0.38,-0.31,-0.92,0.51,-0.11,-0.20,-1.75
-1.79,0.66,-0.13,1.30,-0.04,-0.85,-0.23,1.11,0.03,-0.13
-0.82,0.37,0.41,-1.22,1.28,-2.10,-0.70,1.02,-1.16,0.34
0.43,1.10,-0.98,0.66,-0.66,-0.45,-0.60,0.80,-1.08,0.17
-0.25,0.85,-2.11,-0.98,0.16,-0.15,2.05,0.49,-0.64,-1.62
-0.01,-1.56,-1.03,0.67,0.95,0.90,1.17,0.10,0.21,-1.56
0.33,0.94,1.35,-0.68,-0.84,1.25,1.43,-1.38,1.96,-0.26
-0.57,-0.66,0.50,-0.04,-1.35,-0.90,-0.28,-0.55,0.73,-0.79
1.16,-0.45,-0.43,-0.94,0.26,1.39,0.69,0.74,-0.20,-0.59
-0.65,0.26,1.06,0.69,-0.28,-1.23,-3.06,1.20,-0.58,-0.48
-2.70,-0.18,-0.46,-0.16,0.96,-1.57,0.19,1.63,-0.61,0.46
1.24,-0.62,-1.81,1.52,-1.30,0.90,0.13,0.33,-0.57,0.36
-0.65,0.72,0.67,-0.99,0.41,0.35,1.82,-0.40,-0.51,-0.95
0.12,1.36,0.51,-1.39,-0.57,1.20,-0.74,1.79,-1.07,0.56
0.63,-0.90,0.18,-0.90,1.67,-0.50,0.16,0.35,0.16,-2.01
0.18,0.63,-0.48,-1.41,0.34,0.23,0.19,1.06,-0.92,-2.43
1.15,1.46,1.00,1.75,1.35,1.66,1.66,0.24,-0.42,-2.31
-0.82,-0.74,-1.34,3.08,0.63,0.03,-1.21,-1.83,0.23,-0.17
-1.21,1.92,-0.29,0.18,-0.94,-1.00,0.37,0.57,0.86,1.10
-0.82,-0.43,-0.83,1.37,0.30,-0.93,-0.37,-1.17,0.99,1.38
0.16,-0.43,0.23,-0.13,-0.56,0.25,0.79,0.33,-0.54,0.33
0.26,-1.47,1.19,0.94,0.20,-1.24,-1.58,-0.29,-1.67,0.40
-0.85,-1.06,0.42,0.57,-1.60,0.73,0.86,-1.69,-0.67,1.43
-1.79,-0.61,-0.49,1.37,0.21,0.82,-0.06,-1.04,0.89,-0.88
0.87,1.11,-0.98,-0.54,0.98,0.56,0.92,-0.10,-0.28,-2.05
-0.23,0.61,-1.55,0.08,-0.99,-0.50,-0.04,0.21,-0.46,0.25
-0.82,0.24,-1.78,-0.52,-0.85,0.43,-0.53,2.08,0.92,-0.88
0.86,1.60,0.45,-0.77,0.81,0.55,1.44,2.16,1.18,-0.41
0.96,-0.20,-1.61,-0.14,-0.65,0.14,0.98,-0.68,-0.16,0.03
2.15,0.29,0.95,0.38,1.07,0.59,-0.30,-0.21,-0.22,0.65
0.95,-0.63,-0.04,0.90,0.19,-0.48,-1.00,-0.06,1.15,-1.61
-0.29,0.39,0.51,-1.18,0.31,-0.88,-0.77,-1.77,-0.46,-0.22
0.19,0.71,0.56,-0.76,0.28,-0.26,-1.24,-0.10,3.71,2.33
0.30,1.34,-0.03,-0.55,0.46,2.11,-1.63,0.42,0.21,1.16
0.38,1.55,-0.74,0.98,-1.18,-0.53,-0.56,0.41,0.45,0.95
1.41,-0.75,0.04,0.40,-0.27,0.06,0.77,0.47,-0.79,-1.13
-1.27,-2.02,0.32,0.94,0.31,0.05,-1.75,1.06,-0.04,1.97
0.37,-0.14,-1.90,0.60,0.64,1.06,1.87,-1.19,0.51,0.40
0.10,-1.59,0.23,0.62,0.30,1.55,-0.00,0.34,1.61,-1.59
-0.78,-2.03,1.58,0.74,-1.07,-1.18,0.87,-0.87,1.27,0.61
-0.15,1.38,0.39,1.42,-0.21,0.30,-1.36,1.23,0.11,0.02
-1.55,0.58,1.56,0.98,-1.95,-0.94,-0.27,0.53,-0.11,-0.52
-1.72,-0.24,-0.21,0.27,0.56,2.08,0.52,-0.57,1.23,-0.89
1.15,-0.00,0.51,2.24,0.56,-1.19,1.40,-0.86,0.97,0.65
-2.00,1.43,1.62,-0.77,0.48,0.66,-0.94,-1.45,-1.29,0.53
0.82,-0.05,-0.15,1.00,-0.14,-0.79,0.91,0.11,-1.02,-1.14
0.28,1.33,-0.90,2.04,-0.96,-0.10,-1.85,-2.56,0.99,0.07
-0.91,-1.49,-0.04,-1.39,0.15,1.07,0.59,-1.04,-0.84,0.31
-0.28,1.79,0.66,-0.31,-0.41,0.28,-1.21,0.64,-1.35,0.61
1.45,0.07,0.03,1.92,1.01,0.05,-0.38,-0.16,1.15,1.03
0.91,-0.81,0.12,0.21,-0.55,-0.77,-1.67,1.56,-0.95,1.35
0.36,-1.10,1.53,-0.26,1.53,-0.49,0.98,0.27,0.10,-0.97
-0.27,-1.21,-0.07,0.27,0.94,-0.04,0.43,-0.95,-0.76,-0.13
1.92,0.09,-0.25,0.55,0.09,-1.05,-0.75,1.46,1.27,0.24
0.42,-2.40,0.34,0.61,0.29,0.55,-0.14,-1.32,-0.36,-0.98
-0.67,0.46,-1.35,0.46,1.14,-0.07,1.08,-1.13,-0.87,-0.16
-2.47,-1.20,-0.33,-1.31,-0.96,-0.38,-1.83,-0.39,-0.53,0.01
0.64,-0.39,-1.03,-0.45,0.18,-0.49,-0.66,0.84,0.14,0.21
-0.61,-0.65,-0.61,-1.08,0.84,-0.22,0.52,-0.65,-0.06,-0.74
-0.45,-1.39,0.18,-0.50,-0.10,0.76,0.02,0.42,0.15,-1.51
-1.00,-0.06,0.26,1.24,0.94,1.16,-1.06,1.47,-1.35,-0.57
0.51,-1.15,0.32,1.44,-0.63,-0.07,-0.54,1.92,0.65,0.40
